#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
61752830543260,-0.0589355007,-0.0616793409,-0.5255134702,0.1528623849,-0.1296632737,-0.8413189054,0.5019990802,-0.0370755121,-0.1989523619,-0.4069554210,0.8503945470,-0.3335291445,0.4015635252,-0.0658352599
61752837495294,-0.0593954548,-0.0599608906,-0.5243023038,0.1540472060,-0.1333356798,-0.8489181399,0.4876773953,-0.0372539088,-0.1985950172,-0.4066684842,0.8507844806,-0.3317331374,0.4021239877,-0.0664482638
61752844633839,-0.0589101091,-0.0598929897,-0.5247330666,0.1555687338,-0.1359470934,-0.8553143740,0.4751358628,-0.0371687189,-0.1986354887,-0.4062943161,0.8511673808,-0.3299321234,0.4027002454,-0.0670176744
61752851553872,-0.0597987175,-0.0583763793,-0.5243761539,0.1571340710,-0.1378747374,-0.8617879748,0.4621914923,-0.0371413529,-0.1987969279,-0.4056883156,0.8515188098,-0.3282750845,0.4032575190,-0.0673398152
61752858245570,-0.0604337305,-0.0569374859,-0.5225886106,0.1593899131,-0.1387093514,-0.8675234318,0.4502861500,-0.0373401046,-0.1986120343,-0.4052301645,0.8519527912,-0.3266379535,0.4036286175,-0.0675877184
61752865211804,-0.0603390560,-0.0568822399,-0.5215636492,0.1619120538,-0.1389433444,-0.8720582128,0.4404472709,-0.0371524319,-0.1988456249,-0.4046681225,0.8523185253,-0.3252492249,0.4039534926,-0.0677328035
61752872194586,-0.0603886843,-0.0568668321,-0.5206924677,0.1633294076,-0.1387053430,-0.8758144975,0.4324735999,-0.0370018482,-0.1989902258,-0.4041127563,0.8526616693,-0.3241980970,0.4041310847,-0.0673927590
61752879131790,-0.0611777902,-0.0555153936,-0.5197873116,0.1649831086,-0.1387821287,-0.8799939156,0.4232386053,-0.0371797383,-0.1988461316,-0.4037196636,0.8529834747,-0.3232661188,0.4042887986,-0.0668491870
61752886661181,-0.0603133738,-0.0570251122,-0.5199906230,0.1665730178,-0.1387649179,-0.8825936913,0.4171645641,-0.0367182493,-0.1993119866,-0.4031154811,0.8532231450,-0.3226223588,0.4044447839,-0.0659505427
61752892916684,-0.0610203445,-0.0564058498,-0.5178570151,0.1680642068,-0.1384728998,-0.8855684996,0.4103024900,-0.0369348824,-0.1991295367,-0.4027498364,0.8534010053,-0.3221110404,0.4046571851,-0.0648356900
61752900223162,-0.0607128590,-0.0568297952,-0.5171284676,0.1694640666,-0.1384108365,-0.8880890012,0.4042553604,-0.0368476659,-0.1994287670,-0.4022825658,0.8534225225,-0.3219110668,0.4050517380,-0.0630592704
61752906827130,-0.0606526881,-0.0565922484,-0.5169687271,0.1701852232,-0.1381455660,-0.8906354904,0.3983982503,-0.0367700756,-0.1994251609,-0.4018957913,0.8535460234,-0.3216047883,0.4052971005,-0.0613505617
61752913827633,-0.0609976798,-0.0561221913,-0.5143514276,0.1701693088,-0.1372971088,-0.8937228918,0.3917287588,-0.0370421708,-0.1995436698,-0.4014272690,0.8536433578,-0.3211077750,0.4058312178,-0.0590247214
61752920757736,-0.0606282651,-0.0558565632,-0.5144983530,0.1704918146,-0.1370102018,-0.8963242173,0.3856990039,-0.0367213637,-0.1996949166,-0.4011127949,0.8537619710,-0.3204740882,0.4063772857,-0.0569603220
61752927856591,-0.0603190511,-0.0554206893,-0.5146098137,0.1704054326,-0.1364204586,-0.8991164565,0.3793957531,-0.0370074660,-0.1992648989,-0.4009333849,0.8537575006,-0.3200293481,0.4070760310,-0.0544845201
61752934649092,-0.0608258471,-0.0546051450,-0.5131021142,0.1703881472,-0.1353390217,-0.9021830559,0.3724473119,-0.0373171046,-0.1994267851,-0.4005997479,0.8534730077,-0.3197698593,0.4082132876,-0.0518932119
61752941664225,-0.0613564923,-0.0531989746,-0.5122162700,0.1706212312,-0.1343118399,-0.9052709341,0.3651483059,-0.0372431949,-0.1993465722,-0.4005227387,0.8533321023,-0.3193790019,0.4090934098,-0.0496395454
61752948533618,-0.0603657886,-0.0548460335,-0.5122016668,0.1726994812,-0.1341402382,-0.9073334932,0.3590643108,-0.0371251628,-0.1993119121,-0.4007020593,0.8525589108,-0.3192241192,0.4111185372,-0.0471245609
61752955529471,-0.0611510873,-0.0536674932,-0.5114107132,0.1737740338,-0.1332666427,-0.9099026322,0.3523065448,-0.0373820662,-0.1996295601,-0.4001288414,0.8523895144,-0.3188187182,0.4120180309,-0.0450338125
61752962442044,-0.0611172765,-0.0537561812,-0.5107607841,0.1757630706,-0.1328287572,-0.9118382931,0.3464314342,-0.0372130424,-0.1997071505,-0.3998851478,0.8524210453,-0.3183197379,0.4125423431,-0.0431250483
61752969405017,-0.0611063242,-0.0534386784,-0.5107173920,0.1772675812,-0.1322605163,-0.9135773182,0.3412623405,-0.0374576598,-0.1994359642,-0.3996543288,0.8523881435,-0.3177320063,0.4132519960,-0.0412758030
61752976605074,-0.0617802739,-0.0537210852,-0.5082818270,0.1782549024,-0.1314601153,-0.9149028659,0.3374850452,-0.0376759320,-0.1998642832,-0.3990824819,0.8526696563,-0.3168040216,0.4134801328,-0.0402977243
61752983328032,-0.0614922941,-0.0536827222,-0.5081284046,0.1798306853,-0.1311857849,-0.9159391522,0.3339262009,-0.0374156982,-0.2001101822,-0.3985837102,0.8529523015,-0.3158830106,0.4137024283,-0.0392520241
61752990257986,-0.0622004792,-0.0534289330,-0.5063114166,0.1809144467,-0.1304913908,-0.9168911576,0.3309874535,-0.0375805572,-0.1999708712,-0.3982265890,0.8531675935,-0.3149788678,0.4140362144,-0.0383082554
61752997174968,-0.0620288476,-0.0539466552,-0.5064531565,0.1822010279,-0.1306690425,-0.9170736670,0.3297035098,-0.0378677920,-0.2002830356,-0.3979238868,0.8535652161,-0.3141672313,0.4138504565,-0.0381225795
61753004120951,-0.0609739125,-0.0540403798,-0.5061844587,0.1875043958,-0.1304183006,-0.9177393913,0.3249425888,-0.0373775363,-0.2006498575,-0.3973586559,0.8540087342,-0.3130365014,0.4138295352,-0.0377158411
61753011305807,-0.0607505888,-0.0543012396,-0.5055131316,0.1881904900,-0.1299905330,-0.9184514284,0.3226978183,-0.0374775380,-0.2005247176,-0.3969696462,0.8543360829,-0.3120963573,0.4139002264,-0.0373149738
61753018034787,-0.0615055114,-0.0541939251,-0.5044553280,0.1887608767,-0.1293148994,-0.9189469218,0.3212220967,-0.0378518254,-0.2006526142,-0.3969457448,0.8547095060,-0.3115997612,0.4135025144,-0.0373226665
61753025013050,-0.0614879206,-0.0541568510,-0.5042163134,0.1891978532,-0.1288821846,-0.9193216562,0.3200644553,-0.0375710055,-0.2007941008,-0.3965314627,0.8550967574,-0.3107150793,0.4133793414,-0.0371914282
61753031938243,-0.0615060180,-0.0544142574,-0.5039824247,0.1891175658,-0.1282577515,-0.9197421670,0.3191535473,-0.0375057459,-0.2010033131,-0.3964181244,0.8554229736,-0.3102235496,0.4130750895,-0.0371732786
61753039414035,-0.0620035306,-0.0540977195,-0.5029097795,0.1891743690,-0.1272663325,-0.9203756452,0.3176871836,-0.0377236232,-0.2008732557,-0.3963902593,0.8556978106,-0.3097635210,0.4128647447,-0.0370194986
61753045761787,-0.0614913926,-0.0545320846,-0.5034189224,0.1891077757,-0.1268036813,-0.9205910563,0.3172872066,-0.0371588394,-0.2011574656,-0.3960651457,0.8560003638,-0.3092041612,0.4126746655,-0.0368205346
61753052699560,-0.0618580356,-0.0540633649,-0.5025004148,0.1895319521,-0.1258363873,-0.9210295081,0.3161448240,-0.0371039137,-0.2008961737,-0.3958775997,0.8562564254,-0.3087902069,0.4124825597,-0.0364923514
61753059649913,-0.0628416240,-0.0540099591,-0.5018427968,0.1898534447,-0.1248378977,-0.9212506413,0.3157031536,-0.0373396724,-0.2010604143,-0.3961615562,0.8564743400,-0.3086843491,0.4121448696,-0.0360872969
61753066731489,-0.0622441769,-0.0546321906,-0.5024744868,0.1899029762,-0.1246768236,-0.9211357832,0.3160718977,-0.0372796506,-0.2006750554,-0.3960147500,0.8567384481,-0.3082473874,0.4119630158,-0.0356266275
61753073526538,-0.0628963187,-0.0543565191,-0.5019461513,0.1900585443,-0.1238535866,-0.9214318991,0.3154383600,-0.0373844579,-0.2008536011,-0.3962857425,0.8567748666,-0.3081803918,0.4119916260,-0.0349947512
61753080511702,-0.0635719076,-0.0541842468,-0.5012701750,0.1901423037,-0.1233506426,-0.9218066335,0.3144887388,-0.0376753286,-0.2005202323,-0.3964868784,0.8568527699,-0.3080512583,0.4119823575,-0.0343273059
61753087511646,-0.0625743344,-0.0546942204,-0.5020929575,0.1901615858,-0.1238014325,-0.9219610095,0.3138466775,-0.0370579585,-0.2009791285,-0.3961800039,0.8570584655,-0.3078844249,0.4116945863,-0.0341403075
61753094706593,-0.0633850619,-0.0545736738,-0.5016850233,0.1898411363,-0.1232102662,-0.9223940372,0.3129995763,-0.0376580134,-0.2008465081,-0.3965086043,0.8569446802,-0.3082200885,0.4117344916,-0.0334816426
61753101912400,-0.0629451796,-0.0548064783,-0.5017403364,0.1897057891,-0.1229776144,-0.9227210879,0.3122082651,-0.0369101390,-0.2014018595,-0.3968790174,0.8559533358,-0.3083552420,0.4138174653,-0.0318769962
61753108169332,-0.0625423118,-0.0549333766,-0.5018553734,0.1896133870,-0.1226633489,-0.9230259061,0.3114863336,-0.0369477198,-0.2012002021,-0.3969693184,0.8559046388,-0.3083629310,0.4139563739,-0.0312995538
61753115169365,-0.0632214472,-0.0549857840,-0.5013471842,0.1895687282,-0.1220079586,-0.9231360555,0.3114444315,-0.0373260453,-0.2011714131,-0.3971762657,0.8558809757,-0.3084230423,0.4139913321,-0.0308889616
61753122121049,-0.0632599443,-0.0552449636,-0.5015575886,0.1894574612,-0.1218183935,-0.9231333137,0.3115941882,-0.0372914672,-0.2015166283,-0.3971837461,0.8559213877,-0.3082748055,0.4140332937,-0.0306849014
61753129066361,-0.0629371628,-0.0554438792,-0.5017322302,0.1893323064,-0.1216548309,-0.9232039452,0.3115252852,-0.0373204127,-0.2014369220,-0.3972986341,0.8558728099,-0.3081441522,0.4142484069,-0.0304479636
61753136159927,-0.0647250861,-0.0544754863,-0.5003483295,0.1883640140,-0.1203925908,-0.9234760404,0.3117960393,-0.0385073274,-0.2002392113,-0.3967102170,0.8561614752,-0.3083582222,0.4135643542,-0.0294511151
61753142980787,-0.0646391585,-0.0543926284,-0.5001990795,0.1880805343,-0.1202703118,-0.9233773351,0.3123061955,-0.0385678634,-0.2000185698,-0.3963038325,0.8563313484,-0.3083202541,0.4132615328,-0.0291599166
61753150181604,-0.0645043701,-0.0546086505,-0.5001399517,0.1878553927,-0.1201720983,-0.9232456088,0.3128683865,-0.0384816229,-0.2001255155,-0.3959519863,0.8565505743,-0.3082776368,0.4128411710,-0.0291253757
61753156875083,-0.0650823340,-0.0546223745,-0.4995475411,0.1874421686,-0.1198698059,-0.9231379628,0.3135491610,-0.0388132408,-0.2000385076,-0.3959181309,0.8567942977,-0.3080755472,0.4124785066,-0.0292326938
61753164071250,-0.0644004717,-0.0551204085,-0.5003353953,0.1870884150,-0.1197803915,-0.9228124619,0.3147503734,-0.0384732410,-0.2004031092,-0.3956240416,0.8570725322,-0.3080788255,0.4119128585,-0.0290164221
61753170718728,-0.0647459775,-0.0551208071,-0.4996870458,0.1864709258,-0.1189036742,-0.9228333831,0.3153872192,-0.0386060774,-0.2003456354,-0.3955120444,0.8572137356,-0.3080065846,0.4116701186,-0.0290573295
61753178101928,-0.0652638972,-0.0550705418,-0.4992043972,0.1857590079,-0.1181953475,-0.9229514599,0.3157277405,-0.0386927575,-0.2005719393,-0.3956075907,0.8573191166,-0.3079836667,0.4114434123,-0.0294005964
61753184602323,-0.0649598911,-0.0552599356,-0.4993956089,0.1851774454,-0.1177382767,-0.9229372144,0.3162814677,-0.0386118218,-0.2007321417,-0.3954828382,0.8573634624,-0.3081225753,0.4112385213,-0.0295176022
61753191568307,-0.0649559498,-0.0556416251,-0.4996761680,0.1845560968,-0.1175675914,-0.9230111241,0.3164922893,-0.0387894362,-0.2006828189,-0.3955013156,0.8573201299,-0.3083862364,0.4111246765,-0.0296086371
61753198539320,-0.0651194230,-0.0559184067,-0.4999912381,0.1845023483,-0.1179021895,-0.9228554368,0.3168532252,-0.0391307846,-0.2005818933,-0.3956527710,0.8572988510,-0.3085316122,0.4110453129,-0.0298109110
61753205596445,-0.0651356205,-0.0562476441,-0.5002638698,0.1842067093,-0.1179736406,-0.9227635860,0.3172656596,-0.0388214067,-0.2010488957,-0.3955194652,0.8572374582,-0.3088603914,0.4109156728,-0.0299605709
61753212608028,-0.0656532794,-0.0562583990,-0.4998365641,0.1842065901,-0.1178606153,-0.9226726890,0.3175718486,-0.0391597599,-0.2009390444,-0.3956432343,0.8570963144,-0.3092181981,0.4109390080,-0.0299856625
61753219378779,-0.0662252903,-0.0562918782,-0.4993749857,0.1842889041,-0.1175992191,-0.9225265980,0.3180451393,-0.0391948670,-0.2011303008,-0.3956587315,0.8569861054,-0.3095563054,0.4109126031,-0.0300097521
61753226986222,-0.0660088584,-0.0566029847,-0.4997148216,0.1842892766,-0.1175569221,-0.9223048091,0.3187031448,-0.0391988978,-0.2013048232,-0.3956032991,0.8568440080,-0.3098939657,0.4109620750,-0.0299039092
61753233173403,-0.0659441352,-0.0570175052,-0.5001577735,0.1839621216,-0.1172697097,-0.9220688343,0.3196792305,-0.0395150632,-0.2012434751,-0.3956971765,0.8566895723,-0.3101653457,0.4110855460,-0.0298192408
61753240120696,-0.0659079850,-0.0573313683,-0.5004104972,0.1837704033,-0.1169126034,-0.9217121601,0.3209464252,-0.0394637287,-0.2015468180,-0.3955864310,0.8565884829,-0.3104487658,0.4110673070,-0.0300229844
61753247100329,-0.0657994747,-0.0576460510,-0.5005087852,0.1834206730,-0.1164300442,-0.9214509130,0.3220703006,-0.0393130183,-0.2018990666,-0.3957622647,0.8560070992,-0.3106794953,0.4121288061,-0.0296652447
61753254103472,-0.0662351996,-0.0578195043,-0.5001361966,0.1825459599,-0.1158883348,-0.9213659763,0.3230040967,-0.0395711958,-0.2018993646,-0.3957931399,0.8557273149,-0.3111060560,0.4123901427,-0.0296334382
61753261495553,-0.0661378428,-0.0581773371,-0.5004146695,0.1819840372,-0.1157355458,-0.9210779667,0.3241951168,-0.0396777466,-0.2020419538,-0.3957606554,0.8555034399,-0.3116586506,0.4124349058,-0.0296690650
61753267934958,-0.0661599413,-0.0585996881,-0.5007129908,0.1812475771,-0.1155258343,-0.9208094478,0.3254430294,-0.0396883711,-0.2021887749,-0.3957103789,0.8553133011,-0.3122110367,0.4124099910,-0.0296903308
61753274925222,-0.0666315183,-0.0587290600,-0.5004327297,0.1806701720,-0.1153227240,-0.9205551147,0.3265536427,-0.0399479643,-0.2021704018,-0.3957785368,0.8551235795,-0.3127322793,0.4123951197,-0.0298760105
61753281890504,-0.0663554594,-0.0590597242,-0.5007050037,0.1801574528,-0.1151182652,-0.9201475382,0.3280544281,-0.0398163125,-0.2024685740,-0.3957018852,0.8549919724,-0.3132887781,0.4122371376,-0.0299916789
61753289137812,-0.0661824271,-0.0594557635,-0.5011277199,0.1794712842,-0.1146910116,-0.9198140502,0.3295120895,-0.0396777317,-0.2026910931,-0.3956100345,0.8549451232,-0.3137640357,0.4119589031,-0.0301809944
61753295716559,-0.0666669533,-0.0596132316,-0.5008379221,0.1789120436,-0.1141567007,-0.9194012284,0.3311498165,-0.0399097726,-0.2026393563,-0.3957163095,0.8549020886,-0.3141106069,0.4117636383,-0.0304580424
61753302678342,-0.0660947189,-0.0601660013,-0.5019462109,0.1783026904,-0.1139056832,-0.9189046621,0.3329384029,-0.0397523865,-0.2029048800,-0.3956712484,0.8548426032,-0.3145804703,0.4115121961,-0.0306773093
61753309681037,-0.0664620772,-0.0603093095,-0.5016405582,0.1775450408,-0.1134607270,-0.9185642600,0.3344311416,-0.0396394059,-0.2030730098,-0.3956663609,0.8548486233,-0.3148972094,0.4112410247,-0.0308953784
61753316674800,-0.0668400899,-0.0604186058,-0.5012214184,0.1767608374,-0.1131201088,-0.9182498455,0.3358224630,-0.0399146453,-0.2030306458,-0.3958379626,0.8548449278,-0.3151011765,0.4110641778,-0.0312699266
61753323553961,-0.0663707480,-0.0609225370,-0.5022820234,0.1758951098,-0.1129398644,-0.9178641438,0.3373884857,-0.0395111665,-0.2035405636,-0.3958196342,0.8548487425,-0.3153272271,0.4108542502,-0.0316422656
61753330501704,-0.0666364059,-0.0610514916,-0.5018795729,0.1751234531,-0.1124532521,-0.9176413417,0.3385565579,-0.0396364257,-0.2035848498,-0.3958977759,0.8547713161,-0.3156703711,0.4107311666,-0.0319092385
61753337523839,-0.0671747103,-0.0611354038,-0.5016735792,0.1744937003,-0.1121806800,-0.9174400568,0.3395162225,-0.0399510786,-0.2035254687,-0.3960908651,0.8546742797,-0.3160163462,0.4106343091,-0.0323284641
61753344892678,-0.0666595474,-0.0617763512,-0.5030218363,0.1737166047,-0.1119278446,-0.9172182679,0.3405954838,-0.0395488665,-0.2040977031,-0.3960356712,0.8546160460,-0.3163911104,0.4104419947,-0.0326420665
61753351650067,-0.0670956001,-0.0619087294,-0.5027529001,0.1731393039,-0.1115800887,-0.9171085358,0.3412984014,-0.0397179350,-0.2040941417,-0.3960875273,0.8545429111,-0.3168145418,0.4102486074,-0.0328792632
61753358164734,-0.0675147995,-0.0619496666,-0.5024114251,0.1725544184,-0.1113681793,-0.9170399904,0.3418478072,-0.0397533551,-0.2043680400,-0.3961302042,0.8545244336,-0.3171071410,0.4100247622,-0.0333282389
61753365137777,-0.0669716895,-0.0625238866,-0.5036676526,0.1718068868,-0.1112366170,-0.9169057012,0.3426262140,-0.0396835804,-0.2046825141,-0.3960864842,0.8545027375,-0.3174197376,0.4098077416,-0.0335792117
61753372233022,-0.0674289539,-0.0626434311,-0.5033696890,0.1713931561,-0.1108417511,-0.9168944359,0.3429915607,-0.0398767814,-0.2046805918,-0.3961592913,0.8544116616,-0.3177352846,0.4097406566,-0.0337266177
61753379062444,-0.0679053813,-0.0626206025,-0.5030171871,0.1710392386,-0.1105057597,-0.9169048071,0.3432486951,-0.0402346998,-0.2046009898,-0.3963027596,0.8543043137,-0.3179879189,0.4097521007,-0.0339288227
61753386030147,-0.0671721920,-0.0631542057,-0.5042344332,0.1705563664,-0.1101583689,-0.9169648886,0.3434401751,-0.0399635062,-0.2050176859,-0.3959990740,0.8544771075,-0.3183327317,0.4090839922,-0.0344021209
61753393062201,-0.0676758066,-0.0631522462,-0.5039064288,0.1701859385,-0.1097946167,-0.9171914458,0.3431352675,-0.0402806327,-0.2049546689,-0.3960958719,0.8542874455,-0.3186676204,0.4092192650,-0.0344034620
61753400066815,-0.0676842853,-0.0633488372,-0.5042264462,0.1701511294,-0.1095754132,-0.9174176455,0.3426175117,-0.0402062461,-0.2052843571,-0.3959949017,0.8542715907,-0.3188339770,0.4091071188,-0.0345884524
61753406914047,-0.0675966740,-0.0634665713,-0.5045261979,0.1698138714,-0.1092003435,-0.9177619815,0.3419819474,-0.0401477963,-0.2055027485,-0.3959128857,0.8542375565,-0.3190934062,0.4089764357,-0.0345821306
61753414440478,-0.0682163760,-0.0634964257,-0.5040514469,0.1699809134,-0.1090443209,-0.9180654883,0.3411329985,-0.0404523090,-0.2054113448,-0.3959809542,0.8540084958,-0.3193864524,0.4092571139,-0.0342126973
61753420726530,-0.0681584477,-0.0636071265,-0.5043207407,0.1701556146,-0.1086336523,-0.9183431268,0.3404286802,-0.0406827033,-0.2053153217,-0.3960835934,0.8538020253,-0.3197419047,0.4094485044,-0.0337523818
61753428295623,-0.0681744963,-0.0638608560,-0.5044946074,0.1702834070,-0.1083031967,-0.9185000062,0.3400467038,-0.0407272279,-0.2054127455,-0.3961546421,0.8536285162,-0.3200737536,0.4095973372,-0.0331858695
61753434474485,-0.0686743110,-0.0638232604,-0.5039345026,0.1705549210,-0.1081725508,-0.9186665416,0.3395019770,-0.0407984406,-0.2055234164,-0.3961377740,0.8534923792,-0.3202272952,0.4098078012,-0.0326011740
61753441490278,-0.0685810819,-0.0639731362,-0.5041698813,0.1710813046,-0.1082170531,-0.9186958671,0.3391435444,-0.0405670032,-0.2059348077,-0.3962499499,0.8533006310,-0.3203859329,0.4101300240,-0.0320041403
61753448467242,-0.0684846044,-0.0642926767,-0.5044084787,0.1712540388,-0.1082162932,-0.9187690020,0.3388582468,-0.0408249050,-0.2058295757,-0.3963464499,0.8531476855,-0.3205422163,0.4103684127,-0.0314570479
61753455522666,-0.0689844936,-0.0642044023,-0.5038881302,0.1717305779,-0.1083317399,-0.9187485576,0.3386355639,-0.0411453694,-0.2057574987,-0.3963610530,0.8530652523,-0.3205384910,0.4105678797,-0.0311252046
61753462395558,-0.0688881427,-0.0644365922,-0.5041772127,0.1722600907,-0.1084190384,-0.9187018871,0.3384653330,-0.0408850610,-0.2063039094,-0.3962686658,0.8529797196,-0.3205730021,0.4107452333,-0.0307733845
61753469388791,-0.0688260943,-0.0646597520,-0.5044465065,0.1725345701,-0.1084157526,-0.9187260866,0.3382607698,-0.0411520600,-0.2062435150,-0.3962944746,0.8528892398,-0.3206620514,0.4108861685,-0.0304699484
61753476494747,-0.0691797510,-0.0644116104,-0.5039181709,0.1727709472,-0.1084232032,-0.9189059138,0.3376487494,-0.0414650962,-0.2062664032,-0.3962401152,0.8528332114,-0.3206264079,0.4110285044,-0.0304933656
61753483303857,-0.0689936057,-0.0645337999,-0.5041848421,0.1730247885,-0.1083071902,-0.9190517664,0.3371586204,-0.0410963669,-0.2068172693,-0.3962286115,0.8527090549,-0.3206601739,0.4112641215,-0.0304337628
61753490244880,-0.0687821805,-0.0647420734,-0.5044229031,0.1727764010,-0.1080286279,-0.9192830920,0.3367445171,-0.0412907004,-0.2068263143,-0.3962339759,0.8525975347,-0.3207096159,0.4114511311,-0.0305093750
