#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
28577595919663,-0.0325097144,-0.1139118373,-0.4869468212,-0.8243638873,-0.5017344952,0.2001624107,-0.1691797078,-0.1524979770,-0.2546461225,-0.3257558942,0.7646138668,-0.5134312510,0.2904204428,-0.2596344054
28577603700639,-0.0315398276,-0.1094608903,-0.4870092273,-0.8334538341,-0.4820412397,0.1836711615,-0.1981312931,-0.1505338997,-0.2554193139,-0.3257387877,0.7664525509,-0.5150694251,0.2852090299,-0.2567292154
28577609653795,-0.0281879008,-0.1099061966,-0.4840908051,-0.8421694636,-0.4585776925,0.1696480960,-0.2273251414,-0.1478471756,-0.2543494701,-0.3255013227,0.7681854367,-0.5167155862,0.2800227702,-0.2539360523
28577616638857,-0.0254462063,-0.1092521548,-0.4811912775,-0.8499822021,-0.4319660068,0.1583358794,-0.2566426694,-0.1454068571,-0.2543752789,-0.3252157569,0.7701391578,-0.5182675719,0.2743154764,-0.2510684133
28577623655742,-0.0297394097,-0.0987250805,-0.4844110608,-0.8572285771,-0.3953686655,0.1551690251,-0.2911451161,-0.1425862163,-0.2538245320,-0.3250575662,0.7724558711,-0.5199839473,0.2675450444,-0.2476861030
28577630542673,-0.0280639827,-0.0975360572,-0.4817553163,-0.8615210652,-0.3594993353,0.1516958028,-0.3248541355,-0.1395751536,-0.2523058355,-0.3245695829,0.7746973634,-0.5215243697,0.2609214485,-0.2444922328
28577637501045,-0.0267136097,-0.0955841243,-0.4794764221,-0.8633430004,-0.3210315108,0.1497695744,-0.3593699336,-0.1368874013,-0.2518462837,-0.3242202401,0.7771428227,-0.5233872533,0.2534583211,-0.2405696809
28577644528609,-0.0298382044,-0.0898301899,-0.4812134504,-0.8607267737,-0.2811121047,0.1536526233,-0.3956215680,-0.1340734214,-0.2510026693,-0.3239546418,0.7798494101,-0.5256697536,0.2448544502,-0.2356958091
28577651496043,-0.0334333181,-0.0844492614,-0.4838352203,-0.8547289371,-0.2405577749,0.1583270729,-0.4318599701,-0.1309678704,-0.2486959994,-0.3233348131,0.7825779319,-0.5276526809,0.2365383059,-0.2306602448
28577658434254,-0.0370336473,-0.0797847360,-0.4861642122,-0.8448517919,-0.2008336931,0.1649370641,-0.4676398635,-0.1288587749,-0.2476306111,-0.3226959705,0.7852634192,-0.5299957395,0.2281135470,-0.2245667279
28577665804273,-0.0412941873,-0.0758369416,-0.4889331758,-0.8317885399,-0.1610030830,0.1717219651,-0.5027101040,-0.1262243986,-0.2463241071,-0.3228799701,0.7879790068,-0.5330777764,0.2177285701,-0.2179709822
28577672077585,-0.0411484838,-0.0747136474,-0.4887623787,-0.8154057860,-0.1207778007,0.1793329567,-0.5369971991,-0.1235997677,-0.2432450950,-0.3223497868,0.7905691862,-0.5362024307,0.2067789435,-0.2114942372
28577679229091,-0.0410790592,-0.0734276921,-0.4889043868,-0.7964208722,-0.0814575553,0.1877302080,-0.5690657496,-0.1215575784,-0.2422526330,-0.3224678636,0.7926374674,-0.5401473641,0.1958876848,-0.2039479613
28577686219434,-0.0503785312,-0.0693708211,-0.4959562421,-0.7726340294,-0.0417759307,0.2016044408,-0.6005390882,-0.1195726097,-0.2407638282,-0.3229444623,0.7947214246,-0.5444637537,0.1836245507,-0.1955995858
28577693167616,-0.0508759171,-0.0689580888,-0.4969380498,-0.7471696138,-0.0019047235,0.2146973610,-0.6289984584,-0.1175505668,-0.2370944768,-0.3228139877,0.7965335250,-0.5486434102,0.1716582477,-0.1872380376
28577700114299,-0.0557094067,-0.0679723471,-0.5017079711,-0.7160241008,0.0402441062,0.2335077822,-0.6566309333,-0.1162863970,-0.2362422198,-0.3232858181,0.7977644205,-0.5534155965,0.1599733382,-0.1780775934
28577707652741,-0.0604228228,-0.0679656416,-0.5072890520,-0.6817110181,0.0812740028,0.2542551756,-0.6811893582,-0.1149119139,-0.2349788696,-0.3242979646,0.7991021276,-0.5581942797,0.1465147883,-0.1684885025
28577713970973,-0.0610024333,-0.0688591152,-0.5098824501,-0.6463834643,0.1205655783,0.2733030319,-0.7021095157,-0.1140781790,-0.2342290729,-0.3249810338,0.7997841835,-0.5634182692,0.1342302412,-0.1577575058
28577720839674,-0.0647845268,-0.0702714622,-0.5155822635,-0.6077383757,0.1577107608,0.2950536311,-0.7202255130,-0.1135306358,-0.2305641174,-0.3252624273,0.8002207279,-0.5685282946,0.1218645275,-0.1468725652
28577727711136,-0.0684064627,-0.0723149031,-0.5214713812,-0.5693703890,0.1918996871,0.3151949644,-0.7346047163,-0.1129282266,-0.2298567146,-0.3265198469,0.8005145788,-0.5735007524,0.1086789742,-0.1358756572
28577734690829,-0.0678460598,-0.0744562596,-0.5243496895,-0.5309976339,0.2244805098,0.3345917463,-0.7454518676,-0.1128059030,-0.2299307436,-0.3275535107,0.7994965315,-0.5795145035,0.0969617665,-0.1247668266
28577741838174,-0.0706436038,-0.0772813261,-0.5296747088,-0.4997900128,0.2509388328,0.3519360125,-0.7505869865,-0.1125660539,-0.2298799753,-0.3289092183,0.7979761362,-0.5857672691,0.0851011723,-0.1134402230
28577748839457,-0.0727328956,-0.0811614096,-0.5359960198,-0.4689292610,0.2734068036,0.3720788062,-0.7529352307,-0.1127192229,-0.2276681662,-0.3302106261,0.7962745428,-0.5914060473,0.0744142011,-0.1031909660
28577755528117,-0.0737171769,-0.0853465497,-0.5417686701,-0.4410726428,0.2919618487,0.3940652907,-0.7516155243,-0.1122098565,-0.2298320532,-0.3312397003,0.7937312722,-0.5969212651,0.0668194965,-0.0959726274
28577762635331,-0.0719757676,-0.0891720951,-0.5460022092,-0.4143256545,0.3081875741,0.4163593650,-0.7483311892,-0.1111982614,-0.2318448722,-0.3321958780,0.7911726236,-0.6017902493,0.0608709976,-0.0904937163
28577769422871,-0.0722715855,-0.0930399299,-0.5513914824,-0.3942114413,0.3189353347,0.4395177662,-0.7414187789,-0.1104388088,-0.2319147587,-0.3334097862,0.7885664701,-0.6063050032,0.0563054569,-0.0859469101
28577776556165,-0.0717222989,-0.0965611935,-0.5547604561,-0.3777707815,0.3263410926,0.4614571929,-0.7333812118,-0.1087939441,-0.2354242206,-0.3339358568,0.7861721516,-0.6095728278,0.0554410815,-0.0853269547
28577783693112,-0.0712332428,-0.0994027257,-0.5571653247,-0.3653287292,0.3305110633,0.4827519953,-0.7240496278,-0.1069771945,-0.2388184965,-0.3342900276,0.7838779092,-0.6121811271,0.0567275770,-0.0869007334
28577791675081,-0.0713053495,-0.1017566025,-0.5589725971,-0.3573400676,0.3320397139,0.5035302043,-0.7131024003,-0.1047645062,-0.2414958477,-0.3333485126,0.7827624679,-0.6125221252,0.0608190186,-0.0916551724
28577796972576,-0.0688908249,-0.1048838496,-0.5626320243,-0.3493346572,0.3311115503,0.5244944692,-0.7023076415,-0.1029004157,-0.2443787754,-0.3337503672,0.7810139060,-0.6137288213,0.0646689013,-0.0957712308
28577804175532,-0.0685071498,-0.1072925925,-0.5641930103,-0.3458162248,0.3264005780,0.5458503366,-0.6898704767,-0.1013716459,-0.2471731007,-0.3340014815,0.7796302438,-0.6141185760,0.0692390576,-0.1011975706
28577811196617,-0.0684520155,-0.1094657481,-0.5648851395,-0.3436985314,0.3195683956,0.5667134523,-0.6771877408,-0.1002620757,-0.2497195303,-0.3333685398,0.7792870998,-0.6128025055,0.0741938651,-0.1080737039
28577818133929,-0.0676697195,-0.1115519106,-0.5640286207,-0.3428433239,0.3115251064,0.5861096978,-0.6647451520,-0.0994034708,-0.2523527741,-0.3323205113,0.7794286609,-0.6108505726,0.0787312463,-0.1146911830
28577825757712,-0.0664941967,-0.1137070954,-0.5668139458,-0.3420595527,0.3028090894,0.6046996117,-0.6524111032,-0.0983617455,-0.2556827068,-0.3314692974,0.7795612216,-0.6088144183,0.0832764879,-0.1212202758
28577831800680,-0.0664843172,-0.1155028343,-0.5648320913,-0.3416117728,0.2939533591,0.6216850877,-0.6406251192,-0.0979430377,-0.2575843930,-0.3303268552,0.7806807756,-0.6056539416,0.0864647329,-0.1274547726
28577838860215,-0.0643642098,-0.1173838675,-0.5662363768,-0.3397899568,0.2852750123,0.6380778551,-0.6292992830,-0.0976227075,-0.2598024011,-0.3289077282,0.7817236185,-0.6025306582,0.0891476646,-0.1338571012
28577845943219,-0.0639094114,-0.1195326447,-0.5634508133,-0.3352897763,0.2774949968,0.6531580091,-0.6196467280,-0.0969423205,-0.2632553577,-0.3274362683,0.7825323343,-0.5995271206,0.0918072611,-0.1406479925
28577852986343,-0.0631813258,-0.1215828657,-0.5601053238,-0.3290822804,0.2706110477,0.6672149301,-0.6109818816,-0.0964799672,-0.2651408911,-0.3260781765,0.7834945321,-0.5964633226,0.0931286588,-0.1472919583
28577859689971,-0.0619538575,-0.1235445142,-0.5566189289,-0.3210722208,0.2645443678,0.6799769402,-0.6037883162,-0.0959425420,-0.2672892213,-0.3245217800,0.7844316363,-0.5934678316,0.0938103199,-0.1538263559
28577866744446,-0.0596020818,-0.1251753122,-0.5563735962,-0.3118375540,0.2593583763,0.6917645931,-0.5974548459,-0.0951351821,-0.2705264688,-0.3226440549,0.7853778601,-0.5903578401,0.0942738876,-0.1605355889
28577874158986,-0.0588966906,-0.1270394325,-0.5527280569,-0.3005377352,0.2556572258,0.7011309862,-0.5939123034,-0.0942105800,-0.2723720074,-0.3212232590,0.7861658335,-0.5876800418,0.0931167603,-0.1670475304
28577880730062,-0.0575889945,-0.1285382211,-0.5491746664,-0.2886394560,0.2520174980,0.7089211345,-0.5921193957,-0.0930871665,-0.2744513750,-0.3194855452,0.7869594097,-0.5850330591,0.0913842842,-0.1734365225
28577887492501,-0.0574293137,-0.1304970086,-0.5468026400,-0.2765769660,0.2483464479,0.7152262330,-0.5918451548,-0.0917169303,-0.2758198380,-0.3182883859,0.7876126766,-0.5828178525,0.0882002264,-0.1794726551
28577894338743,-0.0540076047,-0.1309814900,-0.5444132090,-0.2640430629,0.2443989664,0.7210962772,-0.5920900702,-0.0904499441,-0.2785608172,-0.3156707883,0.7884733081,-0.5803392529,0.0849486813,-0.1852024943
28577901510998,-0.0531391501,-0.1322561055,-0.5419011116,-0.2511867583,0.2388680875,0.7252874970,-0.5948154330,-0.0886505842,-0.2787663937,-0.3155720830,0.7887068987,-0.5796539187,0.0795869082,-0.1887028217
28577908455020,-0.0492465198,-0.1323252469,-0.5392217636,-0.2382699847,0.2325663269,0.7293574810,-0.5976437330,-0.0870830566,-0.2805871367,-0.3133615255,0.7891717553,-0.5786773562,0.0740140155,-0.1919956654
28577915519824,-0.0480973125,-0.1330801100,-0.5372256041,-0.2257256210,0.2238873988,0.7325574160,-0.6018987894,-0.0851989686,-0.2818233967,-0.3120070100,0.7895260453,-0.5785665512,0.0675387979,-0.1932559907
28577922348606,-0.0472414792,-0.1336178482,-0.5355060697,-0.2137711793,0.2137645334,0.7354602218,-0.6063867211,-0.0830989033,-0.2829836309,-0.3112663031,0.7901427746,-0.5787595510,0.0603869930,-0.1925233603
28577929206847,-0.0465064794,-0.1341222078,-0.5339039564,-0.2029508501,0.2019621283,0.7379795313,-0.6110715270,-0.0817361623,-0.2837668061,-0.3079486489,0.7908226252,-0.5784328580,0.0534193628,-0.1927727759
28577936187239,-0.0455176085,-0.1343274415,-0.5322197676,-0.1929649711,0.1895363927,0.7396370769,-0.6162609458,-0.0798345506,-0.2841468453,-0.3076069951,0.7916516662,-0.5794913173,0.0457721576,-0.1881018281
28577943189334,-0.0450135022,-0.1347798109,-0.5299683809,-0.1825351417,0.1748467833,0.7403838634,-0.6228494048,-0.0772270411,-0.2855945528,-0.3083398938,0.7922975421,-0.5812884569,0.0385896936,-0.1813261658
28577950055294,-0.0421883166,-0.1340839565,-0.5273338556,-0.1731057316,0.1608586311,0.7401960492,-0.6294988394,-0.0755283684,-0.2854339182,-0.3072339296,0.7930491567,-0.5826284289,0.0309661217,-0.1750953346
28577957428893,-0.0390104353,-0.1329542994,-0.5246746540,-0.1639081985,0.1466670781,0.7389687896,-0.6368266344,-0.0734931380,-0.2865381241,-0.3065618873,0.7936940789,-0.5845379829,0.0240523331,-0.1666933000
28577963886367,-0.0417592078,-0.1356483996,-0.5226594210,-0.1540200263,0.1325074136,0.7371294498,-0.6444842219,-0.0713567287,-0.2877065837,-0.3061577082,0.7941270471,-0.5869586468,0.0167886112,-0.1567164361
28577971025314,-0.0391292125,-0.1349160969,-0.5197158456,-0.1440137029,0.1191514581,0.7351607084,-0.6516146660,-0.0698176920,-0.2872046232,-0.3055111766,0.7944821715,-0.5891887546,0.0097330716,-0.1468332410
28577978017867,-0.0387647003,-0.1357685626,-0.5175058842,-0.1332159638,0.1073656976,0.7331656218,-0.6581749916,-0.0679889321,-0.2885504961,-0.3045369387,0.7942249775,-0.5922806859,0.0032934106,-0.1356449574
28577984486951,-0.0388011932,-0.1368807852,-0.5152802467,-0.1212597340,0.0960333571,0.7315711379,-0.6639859676,-0.0662045032,-0.2899613082,-0.3037733436,0.7934335470,-0.5959094763,-0.0034335034,-0.1238683835
28577991608996,-0.0380709767,-0.1377345473,-0.5132186413,-0.1095808223,0.0854707882,0.7301599979,-0.6689941883,-0.0643979907,-0.2915621996,-0.3028852344,0.7924202085,-0.5995172858,-0.0100035528,-0.1120226085
28577998555760,-0.0358279794,-0.1365663409,-0.5107122660,-0.0985103026,0.0758875161,0.7286096811,-0.6735464334,-0.0634364337,-0.2908484638,-0.3020975590,0.7910304666,-0.6033143401,-0.0165931471,-0.1000367999
28578005659984,-0.0354795158,-0.1372645646,-0.5088557005,-0.0867336169,0.0660773143,0.7273793221,-0.6775178909,-0.0616496354,-0.2925087810,-0.3011870980,0.7892050743,-0.6073871255,-0.0231577922,-0.0877495259
28578012482914,-0.0354827940,-0.1379818171,-0.5069415569,-0.0757616758,0.0567175969,0.7257691026,-0.6813974977,-0.0606723577,-0.2920380235,-0.3007734120,0.7873589993,-0.6110565662,-0.0291418862,-0.0763313547
28578019363855,-0.0336825997,-0.1368193477,-0.5044627190,-0.0652734414,0.0480386168,0.7236818671,-0.6853585243,-0.0591455400,-0.2942140698,-0.2992413640,0.7851011157,-0.6148492098,-0.0344641097,-0.0662486479
28578026404920,-0.0342589617,-0.1378862113,-0.5025266409,-0.0549955703,0.0390239730,0.7209404111,-0.6897082925,-0.0576684177,-0.2960847020,-0.2979581952,0.7826403975,-0.6186509728,-0.0401788391,-0.0559522286
28578033420893,-0.0331355184,-0.1371161491,-0.4998994172,-0.0455711149,0.0306198634,0.7181881070,-0.6936797500,-0.0562725961,-0.2980584502,-0.2964387238,0.7802485824,-0.6220362782,-0.0454640761,-0.0470767096
28578040964045,-0.0336845666,-0.1383860558,-0.4983828664,-0.0379144028,0.0233092345,0.7152771950,-0.6974222064,-0.0548321158,-0.2999404669,-0.2949908972,0.7776584029,-0.6254382133,-0.0506014116,-0.0389094800
28578047174065,-0.0345504582,-0.1397927999,-0.4968512058,-0.0304604638,0.0155461850,0.7123125196,-0.7010288239,-0.0541352630,-0.3003447056,-0.2940509319,0.7748232484,-0.6289898157,-0.0553871691,-0.0308722481
28578054134819,-0.0353653878,-0.1411197484,-0.4952642620,-0.0249003582,0.0082445908,0.7095128298,-0.7042042613,-0.0527582616,-0.3024842739,-0.2923650146,0.7727193236,-0.6314604878,-0.0594763048,-0.0250043701
28578061059531,-0.0349000841,-0.1407659501,-0.4933394194,-0.0197271612,0.0008908599,0.7065049410,-0.7074325681,-0.0521159321,-0.3033084869,-0.2910818160,0.7702957392,-0.6342424750,-0.0634165257,-0.0189541876
28578068080474,-0.0359416008,-0.1419813484,-0.4916429222,-0.0155769475,-0.0076953270,0.7027532458,-0.7112214565,-0.0505324304,-0.3055826426,-0.2894207835,0.7687680125,-0.6359019876,-0.0664147362,-0.0146091087
28578074990045,-0.0368640125,-0.1431201696,-0.4896073341,-0.0124594495,-0.0159190316,0.6983547807,-0.7154663205,-0.0487276018,-0.3086606562,-0.2875092626,0.7683156133,-0.6362740993,-0.0685923174,-0.0118975574
28578082117182,-0.0379602015,-0.1443566978,-0.4872574806,-0.0091252876,-0.0243079532,0.6930286288,-0.7204423547,-0.0476046354,-0.3103891611,-0.2859484553,0.7679392695,-0.6365631819,-0.0704647675,-0.0095488867
28578088772669,-0.0378698707,-0.1440877914,-0.4849089086,-0.0058911974,-0.0322285183,0.6873952150,-0.7255442739,-0.0467896014,-0.3115328252,-0.2843598425,0.7677816749,-0.6366233826,-0.0718134269,-0.0080579296
28578095932065,-0.0387299210,-0.1452549547,-0.4821788073,-0.0023328047,-0.0396222174,0.6810081005,-0.7311995029,-0.0459471941,-0.3135147095,-0.2825652957,0.7682408094,-0.6359654665,-0.0727920607,-0.0074439663
28578103795842,-0.0397593975,-0.1463567466,-0.4794561565,0.0017502757,-0.0468424484,0.6737968326,-0.7374283075,-0.0451860279,-0.3149975538,-0.2810419202,0.7692002058,-0.6347333193,-0.0733907297,-0.0076531181
28578109586046,-0.0405105203,-0.1473982483,-0.4768090546,0.0056623626,-0.0533637069,0.6659502983,-0.7440634966,-0.0445490479,-0.3163893819,-0.2793034017,0.7701638937,-0.6335132122,-0.0737623870,-0.0082337810
28578116628090,-0.0411007255,-0.1481642723,-0.4742507339,0.0095315306,-0.0596001409,0.6572169065,-0.7512807846,-0.0441354662,-0.3181628585,-0.2777930498,0.7715607285,-0.6317396760,-0.0741849542,-0.0097815152
28578123546551,-0.0416059047,-0.1479302943,-0.4712976217,0.0138035426,-0.0655302703,0.6486334205,-0.7581490278,-0.0437090099,-0.3195503056,-0.2760533094,0.7731125355,-0.6297901869,-0.0743106529,-0.0118027516
28578130492433,-0.0425860435,-0.1489356309,-0.4692529738,0.0179647338,-0.0706157908,0.6396788955,-0.7651808262,-0.0434479415,-0.3208822012,-0.2750681043,0.7748423815,-0.6275643110,-0.0746237412,-0.0146206683
28578137412377,-0.0428072214,-0.1485212147,-0.4665622115,0.0215181727,-0.0752802566,0.6308165193,-0.7719717622,-0.0434028804,-0.3223014772,-0.2741100490,0.7763674855,-0.6255382895,-0.0751041844,-0.0177423060
28578144571692,-0.0438849926,-0.1493846178,-0.4647492766,0.0250133667,-0.0798712149,0.6217941642,-0.7786956429,-0.0431785136,-0.3235475421,-0.2725965083,0.7779032588,-0.6235287189,-0.0751140490,-0.0208910462
28578151478803,-0.0447151810,-0.1500570774,-0.4633638263,0.0281221308,-0.0848563537,0.6125394702,-0.7853686810,-0.0430739075,-0.3245049715,-0.2720898986,0.7792502046,-0.6217138767,-0.0751514211,-0.0243580714
28578158186743,-0.0452307016,-0.1505165845,-0.4620475471,0.0300752763,-0.0903518870,0.6027760506,-0.7922077775,-0.0431066155,-0.3257202506,-0.2714509368,0.7804901600,-0.6200287342,-0.0749867931,-0.0278661139
28578165518841,-0.0456843823,-0.1500545591,-0.4598266482,0.0320314169,-0.0965947732,0.5917893648,-0.7996429801,-0.0430887789,-0.3262957931,-0.2712582350,0.7818162441,-0.6182762384,-0.0743248537,-0.0312050432
28578172131028,-0.0465117097,-0.1507970840,-0.4582525194,0.0318862721,-0.1034681126,0.5780462623,-0.8087893128,-0.0429441482,-0.3278283477,-0.2700599432,0.7830243707,-0.6166955829,-0.0733888745,-0.0342574678
28578179137801,-0.0470984876,-0.1512115747,-0.4562753737,0.0307914112,-0.1101163179,0.5620708466,-0.8191475272,-0.0431929827,-0.3287759423,-0.2696919441,0.7842866778,-0.6150649190,-0.0720750466,-0.0373479128
28578186138145,-0.0482266545,-0.1519672126,-0.4541969299,0.0289183576,-0.1167184040,0.5437523127,-0.8305865526,-0.0433989167,-0.3291753531,-0.2696882486,0.7854418159,-0.6136614084,-0.0700512975,-0.0399195291
28578192974526,-0.0484871566,-0.1511417776,-0.4517895579,0.0269932188,-0.1235058308,0.5250303745,-0.8416417241,-0.0435749441,-0.3304990530,-0.2689869702,0.7864812016,-0.6123844385,-0.0682444051,-0.0421342365
28578200096151,-0.0494674444,-0.1519829780,-0.4495112896,0.0238211621,-0.1296921074,0.5004802942,-0.8556471467,-0.0438460261,-0.3305279613,-0.2685612738,0.7873147726,-0.6115090251,-0.0655225515,-0.0435779020
28578206871330,-0.0498738140,-0.1510856152,-0.4464408755,0.0215109102,-0.1350954920,0.4773459733,-0.8680019975,-0.0440222025,-0.3312612474,-0.2681428194,0.7881971598,-0.6105469465,-0.0628965423,-0.0449640863
28578213983266,-0.0500386804,-0.1497979611,-0.4431063831,0.0191591680,-0.1404979080,0.4529063404,-0.8802096844,-0.0448320657,-0.3309299350,-0.2684814930,0.7886077166,-0.6102132201,-0.0605643950,-0.0454946160
28578220813936,-0.0503204763,-0.1493771672,-0.4406044185,0.0169475805,-0.1447421312,0.4273607433,-0.8922585845,-0.0451567471,-0.3318899274,-0.2678440809,0.7889903188,-0.6099079251,-0.0581458844,-0.0461056791
28578228658113,-0.0508387238,-0.1493289024,-0.4381824136,0.0157377161,-0.1473117322,0.3997256458,-0.9045833945,-0.0455617011,-0.3317068815,-0.2681945562,0.7889023423,-0.6102228761,-0.0558663756,-0.0462623872
28578234527337,-0.0510030985,-0.1485821605,-0.4360687435,0.0138592562,-0.1507870555,0.3705893159,-0.9163704515,-0.0458417237,-0.3324082196,-0.2675795555,0.7888913751,-0.6104521155,-0.0534926690,-0.0462295189
28578241619183,-0.0513957143,-0.1480136663,-0.4342073500,0.0124092977,-0.1533661634,0.3409709334,-0.9273961782,-0.0462275743,-0.3325380683,-0.2671855688,0.7885729074,-0.6110853553,-0.0512039512,-0.0458874181
28578248830750,-0.0514834821,-0.1461808085,-0.4314416051,0.0107021760,-0.1562754065,0.3109319508,-0.9374352694,-0.0464818776,-0.3321046531,-0.2674655318,0.7881003022,-0.6119035482,-0.0492312871,-0.0452587605
