#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
25649343730077,-0.0210332572,-0.0367065072,-0.3699741960,0.5719864368,-0.3810862601,-0.6124361157,0.3905469477,-0.2492586970,-0.1878567040,-0.2764534950,0.8296953440,-0.3077620864,0.4024593532,-0.2343384326
25649350813230,-0.0214138925,-0.0357424915,-0.3698843122,0.5688335299,-0.3777027428,-0.6149414778,0.3944822252,-0.2487787306,-0.1899456978,-0.2766225338,0.8313624859,-0.3095769882,0.3993769288,-0.2312933654
25649357552055,-0.0209266841,-0.0357204378,-0.3699691892,0.5655822158,-0.3743204474,-0.6173850894,0.3985431194,-0.2471522093,-0.1913616359,-0.2765270472,0.8327547908,-0.3114812374,0.3966017365,-0.2284861356
25649364636258,-0.0199949443,-0.0353250504,-0.3699316382,0.5622936487,-0.3709890544,-0.6198084354,0.4025301337,-0.2459511161,-0.1943670809,-0.2780771852,0.8347378373,-0.3136849701,0.3928397000,-0.2247030139
25649372297078,-0.0212095380,-0.0342832208,-0.3697065115,0.5589973330,-0.3665982187,-0.6223371029,0.4072154760,-0.2440436482,-0.1959677935,-0.2779128551,0.8367912769,-0.3157564998,0.3887585700,-0.2212350816
25649378394794,-0.0205595195,-0.0343447626,-0.3694756031,0.5554592609,-0.3622190952,-0.6247438788,0.4122590423,-0.2418525517,-0.1976687312,-0.2776556611,0.8387855291,-0.3179798126,0.3846709728,-0.2176142037
25649385582418,-0.0220058858,-0.0334518850,-0.3690953255,0.5515111089,-0.3571932912,-0.6275479794,0.4176506996,-0.2404110730,-0.2013562620,-0.2791253328,0.8411678076,-0.3209533095,0.3792746961,-0.2134866118
25649392296913,-0.0207192898,-0.0329313278,-0.3685896993,0.5470910668,-0.3520445824,-0.6304879189,0.4233686924,-0.2378820628,-0.2035316229,-0.2788113356,0.8436146975,-0.3236416876,0.3737331927,-0.2095087767
25649399235623,-0.0212782323,-0.0327351391,-0.3682194948,0.5413801074,-0.3464690149,-0.6342440248,0.4296526611,-0.2351708263,-0.2056574523,-0.2783674598,0.8460428119,-0.3265487552,0.3678959906,-0.2054992020
25649406215933,-0.0215068460,-0.0320520997,-0.3676455021,0.5347875953,-0.3409162760,-0.6385035515,0.4359948337,-0.2326191664,-0.2090674937,-0.2793903947,0.8485663533,-0.3303447962,0.3608913124,-0.2014075816
25649413057200,-0.0203715861,-0.0315898657,-0.3671211600,0.5275688767,-0.3353635073,-0.6428820491,0.4426116347,-0.2300640643,-0.2127107978,-0.2794754505,0.8513824940,-0.3344503641,0.3528211713,-0.1969976872
25649420098412,-0.0210219920,-0.0311947167,-0.3668670654,0.5193082690,-0.3297002316,-0.6479120255,0.4492512345,-0.2265237272,-0.2153155208,-0.2791809440,0.8539758921,-0.3387321234,0.3447535038,-0.1926936954
25649427060471,-0.0218648911,-0.0302604139,-0.3663469553,0.5107806921,-0.3236958385,-0.6531343460,0.4557846785,-0.2238917053,-0.2203401625,-0.2811615467,0.8569691777,-0.3440134227,0.3349782228,-0.1872120202
25649434092702,-0.0205089152,-0.0297044516,-0.3657962680,0.5015645623,-0.3171761036,-0.6583937407,0.4629794955,-0.2197550237,-0.2232536972,-0.2805157900,0.8599454165,-0.3486769497,0.3252527118,-0.1820138693
25649440949281,-0.0213558376,-0.0292935371,-0.3654025793,0.4919590950,-0.3102042973,-0.6637670994,0.4702794850,-0.2166245878,-0.2271162271,-0.2805202007,0.8630604744,-0.3534001410,0.3149483204,-0.1761891246
25649447941520,-0.0223469436,-0.0285009444,-0.3647118807,0.4818238914,-0.3028036654,-0.6693074107,0.4776853919,-0.2123534083,-0.2314629853,-0.2817660570,0.8660256267,-0.3588963151,0.3040602207,-0.1695299745
25649454883100,-0.0209715366,-0.0278002918,-0.3640106916,0.4708268940,-0.2949728668,-0.6749196649,0.4855888486,-0.2073224783,-0.2345771492,-0.2809813023,0.8690926433,-0.3639613986,0.2927431464,-0.1628237516
25649461812939,-0.0221768320,-0.0275262892,-0.3636617064,0.4595711529,-0.2871936560,-0.6803306937,0.4934210181,-0.2033785880,-0.2387122512,-0.2811698914,0.8721221685,-0.3694438636,0.2808122933,-0.1551088542
25649468939661,-0.0234949589,-0.0268173516,-0.3628913164,0.4475711584,-0.2786945105,-0.6859854460,0.5014312863,-0.1983323693,-0.2431960404,-0.2822481394,0.8749493361,-0.3753753901,0.2685545385,-0.1464087963
25649475650698,-0.0219929963,-0.0260152221,-0.3621583581,0.4351449609,-0.2698882222,-0.6912806034,0.5098435283,-0.1931339502,-0.2457992136,-0.2803958654,0.8778541088,-0.3810862303,0.2553181052,-0.1376888305
25649482616527,-0.0236405283,-0.0259366333,-0.3620000482,0.4225367904,-0.2607152760,-0.6965420246,0.5179955959,-0.1875656545,-0.2505460978,-0.2813945413,0.8802357912,-0.3875259757,0.2424217016,-0.1274377853
25649489606337,-0.0253953934,-0.0256466568,-0.3616676927,0.4097856581,-0.2508672476,-0.7018917203,0.5258226395,-0.1818482280,-0.2551621795,-0.2821498513,0.8824891448,-0.3942689896,0.2286253273,-0.1161702648
25649496530597,-0.0277838111,-0.0260545909,-0.3617233038,0.3968498409,-0.2404587269,-0.7070060968,0.5336968303,-0.1774385870,-0.2598068714,-0.2809716463,0.8845954537,-0.4007340372,0.2143009156,-0.1047768518
25649503473766,-0.0293038934,-0.0264753699,-0.3614428043,0.3844380975,-0.2292433828,-0.7118666172,0.5412030220,-0.1702582538,-0.2622050643,-0.2803188562,0.8862105012,-0.4074900150,0.1999135762,-0.0928304568
25649510479537,-0.0277121365,-0.0252539515,-0.3605185747,0.3715946674,-0.2172428668,-0.7165074944,0.5489444733,-0.1638557017,-0.2668430209,-0.2805419564,0.8875746727,-0.4145016968,0.1845541447,-0.0796195790
25649517291384,-0.0295969099,-0.0264800787,-0.3598900437,0.3586752415,-0.2040007710,-0.7203287482,0.5575503111,-0.1583388150,-0.2687151432,-0.2774249315,0.8887333870,-0.4212262928,0.1683165878,-0.0662642941
25649524235783,-0.0282250941,-0.0259754956,-0.3590655327,0.3461011648,-0.1921504289,-0.7236594558,0.5653399825,-0.1519147903,-0.2737973630,-0.2774907351,0.8890701532,-0.4280176163,0.1534639299,-0.0529532693
25649531281435,-0.0299914330,-0.0267237127,-0.3576369882,0.3319568038,-0.1807137877,-0.7269827127,0.5732743740,-0.1449602842,-0.2782735527,-0.2767534256,0.8890302181,-0.4349891841,0.1374259442,-0.0390366800
25649538072871,-0.0326834321,-0.0286390483,-0.3571972847,0.3162850440,-0.1699559540,-0.7299785018,0.5815584660,-0.1400495172,-0.2830725908,-0.2743490934,0.8886249065,-0.4417125881,0.1207686365,-0.0255095139
25649545150404,-0.0347158909,-0.0301112533,-0.3564345837,0.3005118072,-0.1600617766,-0.7327221632,0.5892292857,-0.1331788003,-0.2878035903,-0.2735797763,0.8874441981,-0.4484456480,0.1056917012,-0.0129848942
25649552265505,-0.0336553603,-0.0295953751,-0.3554128408,0.2839819789,-0.1498639882,-0.7351638079,0.5970170498,-0.1255893558,-0.2890624702,-0.2716251612,0.8857440352,-0.4554074109,0.0897867680,0.0001784860
25649558897249,-0.0362317413,-0.0317934453,-0.3554386497,0.2661160529,-0.1404932439,-0.7370041013,0.6052015424,-0.1211659014,-0.2931264043,-0.2690438032,0.8837285638,-0.4621251523,0.0728531554,0.0125157377
25649565969822,-0.0382231325,-0.0335429013,-0.3551555276,0.2497341335,-0.1314343959,-0.7380917072,0.6128446460,-0.1140477434,-0.2968578935,-0.2677928209,0.8810189962,-0.4689595103,0.0577294305,0.0234494135
25649572799909,-0.0371387601,-0.0330050290,-0.3541507125,0.2321857959,-0.1218092218,-0.7389318943,0.6206705570,-0.1092610359,-0.3004514277,-0.2649499178,0.8777945638,-0.4760647714,0.0401808582,0.0349938571
25649579948862,-0.0393645167,-0.0355756283,-0.3545433879,0.2150897682,-0.1121549755,-0.7388062477,0.6287471652,-0.1024008840,-0.3010234833,-0.2628054619,0.8744745255,-0.4823485613,0.0255610459,0.0445067137
25649587372369,-0.0431076884,-0.0403458476,-0.3556399941,0.1985630095,-0.1032048985,-0.7381727099,0.6364138126,-0.0947286487,-0.3068759143,-0.2629823685,0.8712411523,-0.4879758954,0.0107090781,0.0519976467
25649593640987,-0.0426829159,-0.0403524637,-0.3547622561,0.1808335781,-0.0931735262,-0.7371789217,0.6443487406,-0.0884009004,-0.3041091561,-0.2596074343,0.8674407005,-0.4938015044,-0.0036516534,0.0607730113
25649600553267,-0.0438697189,-0.0430395007,-0.3548600078,0.1638526320,-0.0837993026,-0.7359390855,0.6515548825,-0.0835205615,-0.3071509600,-0.2570869923,0.8640482426,-0.4983997047,-0.0181394629,0.0684796572
25649607578027,-0.0450929254,-0.0454043746,-0.3548730016,0.1460755914,-0.0753466263,-0.7348799706,0.6579790115,-0.0758521706,-0.3117624521,-0.2568929195,0.8609758019,-0.5022866130,-0.0307669770,0.0740423873
25649614580528,-0.0447628498,-0.0456619561,-0.3540282249,0.1283038259,-0.0668921024,-0.7334513068,0.6641632915,-0.0717114061,-0.3118225634,-0.2536215782,0.8570067286,-0.5069527626,-0.0443391912,0.0810708106
25649621507327,-0.0440164357,-0.0455224514,-0.3529763222,0.1106038317,-0.0591852665,-0.7319439650,0.6697178483,-0.0647210777,-0.3136654794,-0.2521696091,0.8536456823,-0.5106691122,-0.0553923510,0.0862431601
25649628508667,-0.0469984561,-0.0513900071,-0.3542521000,0.0919948667,-0.0537059493,-0.7308165431,0.6742104888,-0.0586657077,-0.3145005703,-0.2505763769,0.8503394127,-0.5141367316,-0.0658391193,0.0908380300
25649635770892,-0.0465550125,-0.0516054928,-0.3532749414,0.0734608620,-0.0476840064,-0.7292486429,0.6786208153,-0.0550137609,-0.3144322932,-0.2476116419,0.8463658094,-0.5180875659,-0.0772413388,0.0963538587
25649642281744,-0.0458371043,-0.0517629236,-0.3522788286,0.0557867326,-0.0425326005,-0.7277289629,0.6822679043,-0.0495483205,-0.3136981130,-0.2453993559,0.8427996635,-0.5214846134,-0.0869800299,0.1008810252
25649649370086,-0.0475905165,-0.0579080284,-0.3545216918,0.0407224260,-0.0397524424,-0.7271358371,0.6841308475,-0.0438708067,-0.3158324957,-0.2448388338,0.8394923210,-0.5245750546,-0.0954753086,0.1046813428
25649656216154,-0.0471184701,-0.0583984256,-0.3538275957,0.0245676767,-0.0348400809,-0.7258898020,0.6864886284,-0.0406816006,-0.3156757355,-0.2424304485,0.8353912830,-0.5282371044,-0.1051164418,0.1097161472
25649663103192,-0.0468198135,-0.0615203530,-0.3545810580,0.0105424179,-0.0312106591,-0.7253127098,0.6876308322,-0.0355920345,-0.3164572120,-0.2412798405,0.8320164680,-0.5311713219,-0.1127418578,0.1135552078
25649670152944,-0.0470858216,-0.0639979541,-0.3554155231,-0.0035033349,-0.0269395318,-0.7247609496,0.6884647012,-0.0313589126,-0.3167389333,-0.2404313087,0.8284733891,-0.5341268778,-0.1202978119,0.1177653819
25649676938571,-0.0463844910,-0.0665277541,-0.3557832241,-0.0151733803,-0.0210197438,-0.7239618301,0.6893527508,-0.0290270001,-0.3183741271,-0.2387598753,0.8249248266,-0.5366879106,-0.1282741427,0.1225187182
25649684109253,-0.0453155935,-0.0666614473,-0.3551898003,-0.0262551382,-0.0171845220,-0.7232121229,0.6899128556,-0.0256590843,-0.3174175918,-0.2374459505,0.8217471242,-0.5392323136,-0.1345742941,0.1258961707
25649690947302,-0.0452071056,-0.0686355084,-0.3556256294,-0.0360917896,-0.0133483168,-0.7221903205,0.6906231642,-0.0225290433,-0.3175947070,-0.2368837595,0.8186996579,-0.5416356921,-0.1402944028,0.1291474700
25649697793149,-0.0448675826,-0.0709940642,-0.3554542065,-0.0449459031,-0.0093378797,-0.7209451199,0.6914700270,-0.0203702003,-0.3194690347,-0.2358454466,0.8155909181,-0.5441155434,-0.1454426795,0.1326507479
25649704869301,-0.0440678746,-0.0726743340,-0.3551943302,-0.0521036126,-0.0071770037,-0.7199075818,0.6920742989,-0.0175803304,-0.3198139071,-0.2352349758,0.8135845065,-0.5455968380,-0.1495303661,0.1343320459
25649711837621,-0.0428912491,-0.0725688636,-0.3543401957,-0.0591104627,-0.0048044785,-0.7188925147,0.6925868392,-0.0152214020,-0.3189891279,-0.2344323397,0.8114411831,-0.5472249985,-0.1534978002,0.1361852437
25649718732589,-0.0422007218,-0.0744767934,-0.3539513350,-0.0641923547,-0.0032658982,-0.7181331515,0.6929311156,-0.0132080466,-0.3205657601,-0.2338521481,0.8094720244,-0.5491605997,-0.1559938043,0.1372719705
25649725753671,-0.0411243960,-0.0754249692,-0.3534430861,-0.0685990378,-0.0030781152,-0.7176051736,0.6930567026,-0.0112198293,-0.3207508028,-0.2335486412,0.8084723353,-0.5499015450,-0.1585940868,0.1372176260
25649732767111,-0.0407215767,-0.0764945745,-0.3528880477,-0.0730489641,-0.0023964336,-0.7171662450,0.6930589080,-0.0096323490,-0.3215501606,-0.2329399586,0.8077121973,-0.5506675243,-0.1600743085,0.1369030774
25649739835881,-0.0396176390,-0.0760824978,-0.3521490693,-0.0761097372,-0.0027234585,-0.7169637084,0.6929379702,-0.0082538426,-0.3210009038,-0.2328066826,0.8073982000,-0.5508885980,-0.1617131382,0.1359369457
25649746506408,-0.0385176614,-0.0761390477,-0.3515583277,-0.0779790506,-0.0039917217,-0.7169423699,0.6927459836,-0.0070572719,-0.3209658861,-0.2331529856,0.8083200455,-0.5499598384,-0.1624021679,0.1333736628
25649753475387,-0.0373743325,-0.0754674524,-0.3508130908,-0.0797403306,-0.0050629578,-0.7170144320,0.6924639344,-0.0062779337,-0.3211330771,-0.2330079079,0.8088902235,-0.5495046973,-0.1629142016,0.1311496347
25649760836894,-0.0365402251,-0.0757129043,-0.3504393101,-0.0806132779,-0.0060375715,-0.7170909643,0.6922757030,-0.0055668205,-0.3206155896,-0.2335690260,0.8102951646,-0.5481926203,-0.1630041599,0.1278135329
25649767175203,-0.0354192257,-0.0749919862,-0.3497687578,-0.0810491368,-0.0080055399,-0.7175573111,0.6917213798,-0.0051601529,-0.3198386431,-0.2342194319,0.8121095300,-0.5464012623,-0.1629417837,0.1239912882
25649774160693,-0.0343079977,-0.0740497261,-0.3490645885,-0.0813948661,-0.0098296562,-0.7180857658,0.6911085844,-0.0051733181,-0.3207573891,-0.2332938910,0.8142179847,-0.5440596938,-0.1627262831,0.1206995472
25649781093323,-0.0334639214,-0.0740094632,-0.3487356901,-0.0814541951,-0.0112521742,-0.7184887528,0.6906608939,-0.0048410073,-0.3203712106,-0.2337957621,0.8162552118,-0.5419853926,-0.1623732448,0.1166799739
25649788203415,-0.0323714539,-0.0728868395,-0.3479849696,-0.0808650106,-0.0136153586,-0.7192965150,0.6898464561,-0.0049890019,-0.3188648820,-0.2349543571,0.8190653920,-0.5388786197,-0.1617298722,0.1121832356
25649795014423,-0.0316359177,-0.0725442022,-0.3476577401,-0.0799206644,-0.0153943012,-0.7199645638,0.6892219186,-0.0054915622,-0.3200650215,-0.2339793444,0.8218576908,-0.5354598761,-0.1612785906,0.1087288260
25649803541747,-0.0308091789,-0.0715002120,-0.3470830917,-0.0786286816,-0.0177800246,-0.7209122777,0.6883217692,-0.0058094226,-0.3180599809,-0.2353911400,0.8245991468,-0.5324615836,-0.1603644788,0.1039430574
25649808753368,-0.0299859829,-0.0700245351,-0.3463197351,-0.0767555535,-0.0204506647,-0.7219780087,0.6873413920,-0.0057711154,-0.3173983097,-0.2358173132,0.8272585273,-0.5295376778,-0.1594353169,0.0990640968
25649815848321,-0.0292462986,-0.0689130872,-0.3457290530,-0.0748255551,-0.0228683352,-0.7230287194,0.6863729358,-0.0063327290,-0.3192930222,-0.2342927456,0.8300701976,-0.5261077285,-0.1585876942,0.0951005816
25649822670508,-0.0285979845,-0.0682450235,-0.3454747200,-0.0729147270,-0.0248732921,-0.7237484455,0.6857499480,-0.0065036565,-0.3177120090,-0.2352315187,0.8321155906,-0.5239446163,-0.1576713324,0.0905835852
25649829769540,-0.0280877873,-0.0665155947,-0.3447154164,-0.0704301819,-0.0272355415,-0.7253248692,0.6842526197,-0.0067977645,-0.3159428239,-0.2361066341,0.8340852857,-0.5218222141,-0.1567738056,0.0861702934
25649836753230,-0.0274653360,-0.0664733499,-0.3446316719,-0.0683531165,-0.0290453155,-0.7264388204,0.6832062602,-0.0073645636,-0.3173566461,-0.2353370190,0.8358470201,-0.5196330547,-0.1566692591,0.0824388340
25649843653999,-0.0270092525,-0.0647531301,-0.3439681530,-0.0660842210,-0.0309282448,-0.7283220887,0.6813393235,-0.0076149926,-0.3155627847,-0.2362687588,0.8373188972,-0.5179907084,-0.1558523029,0.0793273151
25649850650829,-0.0266307928,-0.0629688352,-0.3432636261,-0.0638780296,-0.0328078791,-0.7304952145,0.6791318655,-0.0078464597,-0.3137681484,-0.2372785807,0.8388067484,-0.5162433982,-0.1549343318,0.0767548829
25649857478097,-0.0250788126,-0.0632006675,-0.3437609673,-0.0609851852,-0.0297226831,-0.7327577472,0.6770993471,-0.0087053217,-0.3148020506,-0.2367701530,0.8403143883,-0.5139867067,-0.1551707685,0.0749095678
25649865167938,-0.0248474069,-0.0609894097,-0.3429638147,-0.0592006929,-0.0318457298,-0.7351970673,0.6745120287,-0.0091525540,-0.3126220405,-0.2378835678,0.8412516117,-0.5129124522,-0.1539351195,0.0743009672
25649871295175,-0.0239945222,-0.0609737486,-0.3427322507,-0.0578923039,-0.0340342745,-0.7378178835,0.6716508865,-0.0097998604,-0.3124999404,-0.2383722067,0.8422770500,-0.5115197897,-0.1533116996,0.0735695586
25649878307555,-0.0238995366,-0.0600427389,-0.3425049186,-0.0557198003,-0.0362800434,-0.7402943969,0.6689868569,-0.0103965513,-0.3123033345,-0.2389440536,0.8431642652,-0.5103570223,-0.1524857134,0.0731974393
25649885375016,-0.0237834472,-0.0579330325,-0.3420584202,-0.0528570451,-0.0392617546,-0.7431273460,0.6659027338,-0.0111610815,-0.3107693791,-0.2398014069,0.8437329531,-0.5099066496,-0.1506815702,0.0735190958
25649892178824,-0.0228312649,-0.0583338886,-0.3418564796,-0.0508502945,-0.0418174416,-0.7459687591,0.6627188325,-0.0117236599,-0.3098276854,-0.2407737970,0.8444162011,-0.5092527270,-0.1489499509,0.0737348497
25649899396977,-0.0229808800,-0.0576806068,-0.3417969942,-0.0471996330,-0.0446524099,-0.7487553358,0.6596543193,-0.0129330158,-0.3110029697,-0.2410212755,0.8450019360,-0.5085676312,-0.1478260309,0.0740153864
25649906215086,-0.0228806958,-0.0553292185,-0.3411998749,-0.0423152670,-0.0484666713,-0.7516065240,0.6564663053,-0.0142782331,-0.3099963665,-0.2416621447,0.8455542326,-0.5082399845,-0.1456743777,0.0742241517
25649913226706,-0.0215056334,-0.0553135574,-0.3407263160,-0.0380023569,-0.0519108847,-0.7542036176,0.6534815431,-0.0161866397,-0.3109236360,-0.2421538830,0.8460064530,-0.5079528093,-0.1439341009,0.0744312704
25649920159544,-0.0219158009,-0.0550511032,-0.3407430649,-0.0320776701,-0.0563079976,-0.7570080161,0.6501841545,-0.0175343715,-0.3104026914,-0.2432020903,0.8465514779,-0.5077697635,-0.1412416548,0.0746415630
25649927607853,-0.0222678594,-0.0535358340,-0.3403565288,-0.0244794786,-0.0623598769,-0.7600201368,0.6464375854,-0.0195387788,-0.3096545935,-0.2441450357,0.8472139239,-0.5075709224,-0.1379316598,0.0746672302
25649933938712,-0.0218091644,-0.0544028133,-0.3403748870,-0.0174660329,-0.0675541610,-0.7626482844,0.6430389285,-0.0217230916,-0.3103430867,-0.2456220388,0.8470862508,-0.5086612701,-0.1343692541,0.0751908198
25649940880872,-0.0220463946,-0.0527544767,-0.3400685191,-0.0088248448,-0.0740520582,-0.7648714781,0.6398516297,-0.0242239423,-0.3098061085,-0.2468512058,0.8478893042,-0.5083900094,-0.1302581280,0.0752075613
25649947888182,-0.0223937966,-0.0507504046,-0.3396356702,0.0010671213,-0.0813706890,-0.7670460343,0.6364103556,-0.0272735730,-0.3090128601,-0.2480973005,0.8489367962,-0.5078063011,-0.1256741583,0.0751343444
25649954967933,-0.0208494626,-0.0496217310,-0.3392361403,0.0132707842,-0.0863411799,-0.7697314620,0.6323627830,-0.0308031701,-0.3096871972,-0.2497398853,0.8494125009,-0.5082721114,-0.1203798652,0.0752772540
25649969988620,-0.0172398761,-0.0437015891,-0.3378081322,0.0270132516,-0.0920472518,-0.7726436853,0.6275503039,-0.0349213220,-0.3081381023,-0.2507561445,0.8510565758,-0.5069338679,-0.1147426218,0.0745321587
25649973926533,-0.0196510553,-0.0458430201,-0.3392274380,0.0495779067,-0.1093252003,-0.7756943703,0.6195873022,-0.0422796309,-0.3093808293,-0.2554501295,0.8536826372,-0.5053110719,-0.1026763916,0.0731045902
25649981262029,-0.0204568878,-0.0456189811,-0.3396244049,0.0612250827,-0.1184150279,-0.7768200636,0.6154509783,-0.0469928123,-0.3085144162,-0.2574222088,0.8561344743,-0.5029035807,-0.0954768211,0.0707534775
25649988692225,-0.0202551186,-0.0429894775,-0.3393525481,0.0734783486,-0.1288174838,-0.7774296999,0.6112365127,-0.0523533337,-0.3071750402,-0.2595404387,0.8590186238,-0.4999307394,-0.0872970000,0.0673464984
25649995563694,-0.0190066472,-0.0412712395,-0.3390806317,0.0858012661,-0.1406915635,-0.7776058316,0.6067728400,-0.0586039238,-0.3072637320,-0.2614034414,0.8615460396,-0.4974999130,-0.0783739239,0.0639521629
25650002894049,-0.0183708295,-0.0387107879,-0.3393252492,0.0977193415,-0.1523993313,-0.7773958445,0.6023960114,-0.0638677478,-0.3066832423,-0.2640203238,0.8644683361,-0.4942685962,-0.0695480257,0.0596342832
25650010021192,-0.0194160268,-0.0382737070,-0.3399015665,0.1101708189,-0.1646983624,-0.7769191861,0.5976064205,-0.0704782680,-0.3044215441,-0.2662929296,0.8680108786,-0.4900227189,-0.0597131625,0.0535653532
25650017026352,-0.0174773335,-0.0364791900,-0.3404519558,0.1234899536,-0.1777891517,-0.7750399709,0.5936785936,-0.0777790397,-0.3036747575,-0.2680076361,0.8712918758,-0.4860133827,-0.0489066318,0.0474311747
25650023949831,-0.0183905065,-0.0360835940,-0.3410971165,0.1360322386,-0.1904344410,-0.7728276253,0.5898877382,-0.0850407332,-0.3007115722,-0.2704552412,0.8752833605,-0.4805382490,-0.0373824425,0.0395547897
25650030990782,-0.0173186362,-0.0336157382,-0.3417426944,0.1504182070,-0.2044593990,-0.7684910893,0.5873603821,-0.0929794535,-0.2990954816,-0.2720940113,0.8794392347,-0.4744022191,-0.0240602158,0.0308272615
25650038031923,-0.0151509792,-0.0320069045,-0.3426756859,0.1675587296,-0.2188794613,-0.7626270652,0.5851631761,-0.0998888761,-0.2979120612,-0.2751604319,0.8834177852,-0.4679597616,-0.0111817522,0.0214833170
25650044939792,-0.0113418549,-0.0268782675,-0.3433020115,0.1894016564,-0.2330457568,-0.7541640997,0.5839976072,-0.1089034528,-0.2907665968,-0.2768700123,0.8876929283,-0.4603205919,0.0032822851,0.0097737787
25650051903982,-0.0121241957,-0.0272964835,-0.3442627788,0.2101833969,-0.2457452565,-0.7460283041,0.5821288824,-0.1163603067,-0.2911187410,-0.2786667347,0.8908212781,-0.4539609551,0.0188900046,0.0001457219
25650058901302,-0.0134869665,-0.0276979804,-0.3451900482,0.2325102836,-0.2574352622,-0.7366886735,0.5804789662,-0.1241800338,-0.2894079089,-0.2818053961,0.8941030502,-0.4463848770,0.0342665464,-0.0120894294
