#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
59161341873845,-0.0571318194,-0.1400425434,-0.2622533143,-0.8225430846,-0.5535472035,0.1205079406,-0.0498623811,-0.1815417409,-0.2692781687,-0.2767133415,0.9796199203,-0.1527861059,-0.0544901006,-0.1184573621
59161348927824,-0.0561281145,-0.1404086351,-0.2601359785,-0.8210698366,-0.5550361872,0.1239112690,-0.0492459051,-0.1809520721,-0.2685927153,-0.2764926851,0.9795380235,-0.1504482329,-0.0570278764,-0.1209068447
59161355900580,-0.0556135103,-0.1404354572,-0.2581624985,-0.8196484447,-0.5564196706,0.1273481548,-0.0485388115,-0.1807356477,-0.2685000896,-0.2758566737,0.9794518948,-0.1480867565,-0.0596632138,-0.1232259795
59161362829447,-0.0547740981,-0.1407961845,-0.2562440336,-0.8181365728,-0.5578348041,0.1308650970,-0.0484494790,-0.1797939539,-0.2674629688,-0.2763230503,0.9793642759,-0.1455809474,-0.0626296103,-0.1254171133
59161370107568,-0.0536381081,-0.1406309605,-0.2548801899,-0.8165274858,-0.5593594313,0.1344296485,-0.0482554734,-0.1794493794,-0.2670071125,-0.2757272720,0.9792931080,-0.1429575980,-0.0653880984,-0.1275641024
59161376718788,-0.0530234203,-0.1404745579,-0.2530700266,-0.8149594069,-0.5609280467,0.1375298351,-0.0478162803,-0.1791639328,-0.2666178942,-0.2752031386,0.9791936874,-0.1404557973,-0.0682047084,-0.1296148896
59161383635195,-0.0521089286,-0.1402360201,-0.2518446147,-0.8133984208,-0.5623507500,0.1409387887,-0.0477600098,-0.1782987565,-0.2659965754,-0.2752876580,0.9791172743,-0.1376937479,-0.0709303543,-0.1316767782
59161390552911,-0.0509727150,-0.1402349472,-0.2502945662,-0.8117606044,-0.5639256239,0.1441788971,-0.0473833606,-0.1774197072,-0.2650913000,-0.2753436565,0.9790206552,-0.1350123882,-0.0735515878,-0.1337176859
59161397570709,-0.0502897501,-0.1399514675,-0.2487601638,-0.8100342751,-0.5655143857,0.1477481127,-0.0469952337,-0.1765709519,-0.2643008232,-0.2755092978,0.9789338708,-0.1322506517,-0.0760794207,-0.1356843859
59161404503045,-0.0493709445,-0.1395505667,-0.2477396727,-0.8083364367,-0.5670520663,0.1511710733,-0.0468134582,-0.1756449342,-0.2635639906,-0.2756053209,0.9788154960,-0.1293485761,-0.0786892921,-0.1378303915
59161411509511,-0.0483723357,-0.1398658752,-0.2456721961,-0.8065626025,-0.5686717033,0.1545536518,-0.0467160866,-0.1750184000,-0.2630604506,-0.2752650082,0.9786565304,-0.1265671700,-0.0812595636,-0.1400325000
59161418355657,-0.0474811196,-0.1391011477,-0.2448002398,-0.8047861457,-0.5702525377,0.1580193937,-0.0464880206,-0.1741351783,-0.2619181871,-0.2754777372,0.9785039425,-0.1237690076,-0.0837783962,-0.1421002895
59161425263192,-0.0464614332,-0.1387344599,-0.2438651621,-0.8031026721,-0.5717381835,0.1612358987,-0.0463077836,-0.1733247936,-0.2609847784,-0.2757418454,0.9783055782,-0.1211100891,-0.0863540471,-0.1441998035
59161432694256,-0.0454762354,-0.1389336586,-0.2418587506,-0.8015398383,-0.5730113387,0.1644439399,-0.0463688821,-0.1723681390,-0.2601028681,-0.2759476006,0.9780475497,-0.1183761731,-0.0891638696,-0.1464919746
59161439205586,-0.0446191132,-0.1382410526,-0.2410419583,-0.8000847101,-0.5740324855,0.1679369360,-0.0463502631,-0.1718849838,-0.2593744993,-0.2756577730,0.9777897596,-0.1158810556,-0.0918325782,-0.1485452056
59161446258863,-0.0436845049,-0.1378933191,-0.2401512563,-0.7987738252,-0.5747690797,0.1714903265,-0.0468190685,-0.1710200310,-0.2585623264,-0.2759247720,0.9774709344,-0.1134703979,-0.0946007147,-0.1507507116
59161453086408,-0.0427844524,-0.1377955675,-0.2387180030,-0.7976652980,-0.5751982927,0.1750584692,-0.0472384728,-0.1700932086,-0.2576622963,-0.2761560380,0.9771363139,-0.1111548170,-0.0971937403,-0.1529794633
59161459958604,-0.0420159250,-0.1374467611,-0.2374298275,-0.7966083884,-0.5755633712,0.1785608232,-0.0475173853,-0.1695920080,-0.2569756508,-0.2758976519,0.9768043756,-0.1089398190,-0.0996980220,-0.1550667882
59161466936260,-0.0412754416,-0.1373624802,-0.2360985577,-0.7957584858,-0.5755745173,0.1820627153,-0.0483281016,-0.1687023342,-0.2562322617,-0.2761743367,0.9764881134,-0.1068636402,-0.1019147411,-0.1570495516
59161473847697,-0.0403738320,-0.1373606920,-0.2346380651,-0.7949528098,-0.5755285621,0.1855081320,-0.0490266196,-0.1678543389,-0.2554923296,-0.2763708532,0.9761519432,-0.1048540697,-0.1041164547,-0.1590373218
59161480900984,-0.0397291705,-0.1368769407,-0.2337700725,-0.7940893173,-0.5756732225,0.1886123717,-0.0494768210,-0.1669374406,-0.2548032999,-0.2765444517,0.9757828712,-0.1029339507,-0.1063072532,-0.1610938609
59161487812050,-0.0387819186,-0.1367480755,-0.2324681282,-0.7932419181,-0.5759128332,0.1913090944,-0.0499250703,-0.1663635969,-0.2542872429,-0.2762889862,0.9754371047,-0.1009261087,-0.1084140688,-0.1630426198
59161495616780,-0.0379767045,-0.1367254257,-0.2311476767,-0.7921603918,-0.5764871240,0.1940018088,-0.0500787273,-0.1654398143,-0.2536675930,-0.2763865888,0.9750662446,-0.0988113061,-0.1105078086,-0.1651371121
59161501543900,-0.0369952768,-0.1365696192,-0.2300105095,-0.7909348011,-0.5772764683,0.1966759115,-0.0499261469,-0.1643740386,-0.2530738115,-0.2765128613,0.9747128487,-0.0966620073,-0.1125165671,-0.1671269387
59161508600988,-0.0364720821,-0.1361660957,-0.2292978466,-0.7896898389,-0.5780785680,0.1993516535,-0.0497399531,-0.1640754044,-0.2527610064,-0.2762138546,0.9743582606,-0.0946423784,-0.1145069078,-0.1689880937
59161515496704,-0.0357068330,-0.1362417936,-0.2282284796,-0.7882747054,-0.5791580081,0.2019170374,-0.0492809489,-0.1631912738,-0.2521690130,-0.2763846815,0.9739800096,-0.0926299021,-0.1164138168,-0.1709694415
59161522389269,-0.0348507538,-0.1361130476,-0.2274939120,-0.7869028449,-0.5801913738,0.2044051141,-0.0487912148,-0.1629348099,-0.2518465519,-0.2761403024,0.9736068249,-0.0907021314,-0.1183156595,-0.1728133410
59161529592290,-0.0342054963,-0.1360925436,-0.2265400290,-0.7856228948,-0.5811924934,0.2064964175,-0.0486948341,-0.1614065766,-0.2510598898,-0.2767975330,0.9732106924,-0.0891380236,-0.1198888496,-0.1747628599
59161536271502,-0.0333943814,-0.1364165545,-0.2256391943,-0.7844344378,-0.5821143985,0.2083916366,-0.0487692840,-0.1608380228,-0.2504768372,-0.2768071592,0.9728249311,-0.0873724446,-0.1215659305,-0.1766335368
59161543235188,-0.0327378064,-0.1368268728,-0.2244558334,-0.7832387090,-0.5829597712,0.2104344368,-0.0491165332,-0.1604021043,-0.2504351139,-0.2766448259,0.9724431038,-0.0858821943,-0.1230954379,-0.1783993393
59161550397518,-0.0316378847,-0.1369558573,-0.2240045667,-0.7821725011,-0.5836436152,0.2124204338,-0.0494353473,-0.1599226594,-0.2502397299,-0.2764872313,0.9721027017,-0.0844582692,-0.1244442239,-0.1799909920
59161557386355,-0.0309581570,-0.1371573210,-0.2231448293,-0.7812704444,-0.5840399265,0.2145273983,-0.0499197319,-0.1591159552,-0.2498999834,-0.2765504718,0.9717826843,-0.0831626952,-0.1255311072,-0.1815610230
59161564332522,-0.0305581577,-0.1370090246,-0.2226351202,-0.7804319263,-0.5844178796,0.2164743990,-0.0502064973,-0.1584135741,-0.2496532202,-0.2765622437,0.9714596868,-0.0821950883,-0.1266029924,-0.1829803586
59161571269508,-0.0300509967,-0.1371974945,-0.2218143940,-0.7799446583,-0.5842977762,0.2184385955,-0.0506659485,-0.1576564908,-0.2493836880,-0.2764936686,0.9711430669,-0.0812894851,-0.1277065873,-0.1842939258
59161578083731,-0.0295944549,-0.1369988918,-0.2213586569,-0.7795651555,-0.5841024518,0.2202486992,-0.0509224981,-0.1570355594,-0.2490133047,-0.2763947845,0.9708511829,-0.0804524943,-0.1288956255,-0.1853680909
59161585107680,-0.0292146392,-0.1374580860,-0.2201900482,-0.7796947360,-0.5832726359,0.2218550593,-0.0514738001,-0.1567021161,-0.2490572929,-0.2760912180,0.9705751538,-0.0797720328,-0.1300508529,-0.1862987131
59161592049586,-0.0286993757,-0.1375904083,-0.2197397053,-0.7796805501,-0.5826288462,0.2234443128,-0.0521012731,-0.1561059058,-0.2488149405,-0.2760176361,0.9702928662,-0.0792146102,-0.1313861907,-0.1870682091
59161598988223,-0.0281826369,-0.1377562284,-0.2190728486,-0.7797501683,-0.5820100904,0.2246758789,-0.0526756719,-0.1556531042,-0.2485387325,-0.2758934200,0.9700297117,-0.0786972344,-0.1327990592,-0.1876526475
59161605880278,-0.0280500129,-0.1376445293,-0.2186018229,-0.7798093557,-0.5813936591,0.2259425223,-0.0531874970,-0.1554509401,-0.2485575676,-0.2755987644,0.9697627425,-0.0781691968,-0.1342572123,-0.1882150024
59161612791693,-0.0278190374,-0.1378451586,-0.2179175019,-0.7800208926,-0.5806514025,0.2270364612,-0.0535339415,-0.1547887623,-0.2483813763,-0.2757628560,0.9695128798,-0.0779032335,-0.1355836987,-0.1886610091
59161619745160,-0.0276235975,-0.1376858950,-0.2174931169,-0.7802966833,-0.5798354745,0.2281060517,-0.0538111366,-0.1545937955,-0.2483268976,-0.2754471302,0.9692792296,-0.0776195452,-0.1368628889,-0.1890544295
59161626696886,-0.0274888799,-0.1378107071,-0.2167633176,-0.7807319164,-0.5788010955,0.2291981429,-0.0539935082,-0.1542784870,-0.2483500242,-0.2753434181,0.9690160751,-0.0775902569,-0.1381919831,-0.1894481629
59161633664733,-0.0272973478,-0.1380102634,-0.2161462605,-0.7812041640,-0.5777454376,0.2301557213,-0.0543930084,-0.1538808644,-0.2484126091,-0.2752523720,0.9687592387,-0.0775261819,-0.1395358443,-0.1898024380
59161640605300,-0.0269491971,-0.1382026672,-0.2156524062,-0.7815734744,-0.5769314170,0.2308935374,-0.0546015389,-0.1537835598,-0.2484502792,-0.2748746872,0.9685315490,-0.0774382874,-0.1408230513,-0.1900498569
59161647612116,-0.0270405151,-0.1382914782,-0.2151447237,-0.7817011476,-0.5764139295,0.2316840291,-0.0548899807,-0.1535374224,-0.2486706972,-0.2748042047,0.9683348536,-0.0773641616,-0.1419992894,-0.1902069151
59161654550163,-0.0268318430,-0.1385910511,-0.2148833573,-0.7818254828,-0.5760037303,0.2322716117,-0.0549397171,-0.1532067358,-0.2489560843,-0.2747167647,0.9681165814,-0.0773069561,-0.1430289298,-0.1905692220
59161661442508,-0.0267541781,-0.1390886307,-0.2142350078,-0.7816547155,-0.5759745836,0.2328501344,-0.0552279428,-0.1533570588,-0.2491586208,-0.2743133307,0.9678868055,-0.0772068426,-0.1441120952,-0.1909606904
59161668425285,-0.0267091468,-0.1391614676,-0.2140013874,-0.7814911008,-0.5760009885,0.2332655638,-0.0555141009,-0.1530656815,-0.2494242191,-0.2742559612,0.9676346183,-0.0772371888,-0.1450768411,-0.1914951503
59161675332621,-0.0265322179,-0.1396032572,-0.2135924101,-0.7812584043,-0.5761734843,0.2335371822,-0.0558560528,-0.1528439969,-0.2496994734,-0.2741705775,0.9673736095,-0.0771254301,-0.1459618509,-0.1921854764
59161682268577,-0.0263905078,-0.1400151253,-0.2133749425,-0.7810404301,-0.5763103366,0.2338690013,-0.0561031885,-0.1531711668,-0.2500163317,-0.2737856209,0.9671486616,-0.0769962370,-0.1467656344,-0.1927558482
59161689209564,-0.0264956057,-0.1401653290,-0.2130611837,-0.7806432843,-0.5766120553,0.2344285250,-0.0561952107,-0.1529321373,-0.2502826452,-0.2737853229,0.9669556022,-0.0769037083,-0.1472893208,-0.1933612674
59161696200591,-0.0264517143,-0.1405547857,-0.2129176259,-0.7804725170,-0.5767155886,0.2347272635,-0.0562577061,-0.1527996063,-0.2505923510,-0.2737371325,0.9667958617,-0.0768577605,-0.1475626230,-0.1939692050
59161703089535,-0.0266526416,-0.1411496401,-0.2123320103,-0.7805151939,-0.5764769912,0.2351590693,-0.0563076921,-0.1527030170,-0.2509726286,-0.2736370564,0.9666693807,-0.0769354850,-0.1476659924,-0.1944894493
59161710033163,-0.0269500986,-0.1413886547,-0.2121706307,-0.7805283666,-0.5762878060,0.2355419546,-0.0564606339,-0.1530746520,-0.2513357401,-0.2732591927,0.9666038752,-0.0770609602,-0.1476278156,-0.1947938949
59161717006719,-0.0269724205,-0.1418721676,-0.2119069993,-0.7807765007,-0.5758159161,0.2358115762,-0.0567189641,-0.1529843509,-0.2516001463,-0.2730855048,0.9666043520,-0.0772710070,-0.1474379003,-0.1948522776
59161723968145,-0.0271560699,-0.1423743963,-0.2116003335,-0.7809108496,-0.5754222870,0.2362414002,-0.0570746399,-0.1530608386,-0.2520086765,-0.2728506029,0.9666383266,-0.0774236917,-0.1472631097,-0.1947552264
59161730894672,-0.0273786262,-0.1428345442,-0.2113242149,-0.7810384035,-0.5750944614,0.2365293354,-0.0574393943,-0.1532222927,-0.2524226904,-0.2725814581,0.9667192101,-0.0776204467,-0.1469865739,-0.1944836974
59161737897978,-0.0276621357,-0.1429584026,-0.2113683820,-0.7811881304,-0.5747903585,0.2366868854,-0.0577970631,-0.1536444724,-0.2526789904,-0.2721601129,0.9668076634,-0.0778360665,-0.1467455029,-0.1941400617
59161744744344,-0.0280060768,-0.1433600187,-0.2112540901,-0.7812079191,-0.5746960640,0.2367232442,-0.0583161116,-0.1539769471,-0.2530343533,-0.2719494998,0.9668762684,-0.0781727359,-0.1465675533,-0.1937968731
59161751818292,-0.0281798393,-0.1436936855,-0.2112251818,-0.7810291648,-0.5748783946,0.2367127389,-0.0589524060,-0.1542248875,-0.2533277273,-0.2717932761,0.9669373035,-0.0785632059,-0.1463805735,-0.1934757233
59161758785908,-0.0282516703,-0.1439641714,-0.2113498449,-0.7807508707,-0.5752344728,0.2366230935,-0.0595231615,-0.1543606520,-0.2535903454,-0.2717013359,0.9670203328,-0.0790910721,-0.1459726244,-0.1931536049
59161765606904,-0.0287078395,-0.1440178156,-0.2117456794,-0.7804206014,-0.5757533312,0.2363371700,-0.0599714816,-0.1550140381,-0.2537670135,-0.2714093924,0.9671230316,-0.0796181262,-0.1454633325,-0.1928069293
59161772792843,-0.0288986862,-0.1443027258,-0.2120089531,-0.7801143527,-0.5762718320,0.2359486520,-0.0605033711,-0.1552850008,-0.2540463209,-0.2713348866,0.9672631025,-0.0803098902,-0.1445402652,-0.1925112903
59161779456886,-0.0292158797,-0.1442044973,-0.2125916183,-0.7798092961,-0.5768898129,0.2353396416,-0.0609167628,-0.1554326415,-0.2542086840,-0.2713402212,0.9674379230,-0.0811722130,-0.1434069574,-0.1921182275
59161786452582,-0.0294796377,-0.1443611383,-0.2129557729,-0.7796260118,-0.5775666237,0.2341881245,-0.0612869002,-0.1560395807,-0.2542679310,-0.2711675763,0.9676413536,-0.0819905698,-0.1422335356,-0.1916179657
59161793291697,-0.0297073573,-0.1443762779,-0.2134948373,-0.7794176936,-0.5783365369,0.2328647971,-0.0617161393,-0.1563746482,-0.2543392181,-0.2711753845,0.9679262042,-0.0828780681,-0.1407252550,-0.1909096688
59161800297485,-0.0299546719,-0.1441460848,-0.2142963111,-0.7791960239,-0.5791137218,0.2315534651,-0.0621595159,-0.1565363407,-0.2542932034,-0.2712484896,0.9682343602,-0.0840186775,-0.1391122490,-0.1900288016
59161807139989,-0.0302036479,-0.1439746618,-0.2149571478,-0.7790929079,-0.5798613429,0.2299676836,-0.0623704754,-0.1570703983,-0.2541079521,-0.2713204920,0.9685593843,-0.0851896703,-0.1374817044,-0.1890352219
59161814258927,-0.0303500369,-0.1436325312,-0.2157623768,-0.7791338563,-0.5804980993,0.2281914800,-0.0624589697,-0.1573172212,-0.2539726496,-0.2713636160,0.9689012170,-0.0863828659,-0.1358407736,-0.1879250258
59161821331607,-0.0305887163,-0.1432995796,-0.2165473998,-0.7792887688,-0.5810295939,0.2262673676,-0.0625836104,-0.1577076316,-0.2538162470,-0.2714830339,0.9693005085,-0.0876627266,-0.1340367347,-0.1865633875
59161828087289,-0.0308212116,-0.1426520348,-0.2175780237,-0.7796385884,-0.5813361406,0.2243010998,-0.0624581203,-0.1580515802,-0.2533481121,-0.2716853917,0.9697304368,-0.0889848918,-0.1321223527,-0.1850631237
59161835482514,-0.0309636369,-0.1418725252,-0.2188116312,-0.7803109884,-0.5814298987,0.2218413204,-0.0619719289,-0.1584121883,-0.2530649900,-0.2719012499,0.9701928496,-0.0902312100,-0.1301091313,-0.1834551990
59161841833840,-0.0311748609,-0.1413625479,-0.2198302150,-0.7808904052,-0.5815488100,0.2195962369,-0.0615521036,-0.1586740911,-0.2525234222,-0.2722033262,0.9706398249,-0.0914912000,-0.1281658411,-0.1818274707
59161848934738,-0.0312328786,-0.1406782866,-0.2211885154,-0.7817537785,-0.5814455748,0.2168996334,-0.0611273050,-0.1591975540,-0.2518751621,-0.2725200951,0.9711531401,-0.0927133411,-0.1259808987,-0.1799852550
59161855792234,-0.0314143747,-0.1396056414,-0.2225592434,-0.7826630473,-0.5813902020,0.2139353156,-0.0604617558,-0.1593924612,-0.2513256073,-0.2729448378,0.9716791511,-0.0939028263,-0.1237224042,-0.1780859232
59161862740920,-0.0314301848,-0.1386247873,-0.2240176201,-0.7835907340,-0.5813856721,0.2107703686,-0.0595998652,-0.1596440375,-0.2507559061,-0.2734199166,0.9722082019,-0.0950978771,-0.1213026121,-0.1762195379
59161869745408,-0.0311285108,-0.1374422312,-0.2258868515,-0.7847524881,-0.5810367465,0.2076902986,-0.0585204549,-0.1597387046,-0.2497242689,-0.2740586102,0.9727234244,-0.0962287560,-0.1188951433,-0.1743935049
59161876684124,-0.0313307270,-0.1360856295,-0.2274828851,-0.7859255672,-0.5806834102,0.2045113742,-0.0574714467,-0.1599504054,-0.2490496635,-0.2745284736,0.9732505083,-0.0973448381,-0.1162378863,-0.1726157665
59161883705731,-0.0311695561,-0.1348577738,-0.2294041216,-0.7871758938,-0.5801846385,0.2014266998,-0.0562780797,-0.1602061689,-0.2483239174,-0.2751121819,0.9737610221,-0.0986481309,-0.1134841591,-0.1708199680
59161890564777,-0.0310196206,-0.1334010363,-0.2316505015,-0.7886219621,-0.5793740749,0.1983706653,-0.0552289225,-0.1603668034,-0.2471665144,-0.2758282125,0.9742477536,-0.1000360847,-0.1106851846,-0.1690649241
59161898690361,-0.0308670476,-0.1315948963,-0.2340997159,-0.7902340293,-0.5783377886,0.1952289343,-0.0542326160,-0.1602380276,-0.2462468147,-0.2765046060,0.9746965170,-0.1017397195,-0.1077617258,-0.1673415601
59161904229965,-0.0307344273,-0.1305160522,-0.2358268797,-0.7918525338,-0.5772802830,0.1920821369,-0.0531187393,-0.1603631377,-0.2452151775,-0.2772199214,0.9750869274,-0.1038859338,-0.1047638059,-0.1656431258
59161911240803,-0.0304820836,-0.1290041208,-0.2382121682,-0.7939802408,-0.5755851269,0.1885873824,-0.0522675849,-0.1602888107,-0.2440022230,-0.2780589461,0.9754021764,-0.1065743491,-0.1016357988,-0.1640205830
59161918418492,-0.0298896134,-0.1272199154,-0.2408119738,-0.7964751720,-0.5734550953,0.1847788393,-0.0513163060,-0.1599428952,-0.2424209118,-0.2791137397,0.9756692052,-0.1092929915,-0.0986910686,-0.1624337137
59161925251357,-0.0299637616,-0.1254271269,-0.2428008914,-0.7988318801,-0.5713914633,0.1812026948,-0.0504489727,-0.1597978175,-0.2410682440,-0.2800651193,0.9758647680,-0.1124656275,-0.0956933498,-0.1608794928
59161932223964,-0.0295562446,-0.1234354973,-0.2453340292,-0.8016119003,-0.5687608719,0.1775674224,-0.0489823222,-0.1596435308,-0.2396087646,-0.2810865641,0.9760603905,-0.1155719757,-0.0928784981,-0.1591314524
59161939168840,-0.0290948302,-0.1206568480,-0.2487839460,-0.8045412302,-0.5659165978,0.1738040894,-0.0473713540,-0.1591530591,-0.2378199100,-0.2822766900,0.9762622714,-0.1183319837,-0.0901590511,-0.1574196815
59161946174098,-0.0287278295,-0.1191809177,-0.2503304780,-0.8069927692,-0.5636613369,0.1701660156,-0.0457404070,-0.1589966118,-0.2364368439,-0.2832082212,0.9764964581,-0.1210152507,-0.0874835998,-0.1554242969
59161953026553,-0.0282376260,-0.1172708273,-0.2525167763,-0.8098093867,-0.5608394146,0.1665561646,-0.0438977964,-0.1587460190,-0.2348949909,-0.2842625678,0.9767487645,-0.1235322952,-0.0848558024,-0.1533008218
59161960299884,-0.0275068134,-0.1146726608,-0.2563349307,-0.8125441074,-0.5581300259,0.1628272980,-0.0418350846,-0.1583776325,-0.2328799963,-0.2855664790,0.9770062566,-0.1259027869,-0.0821864530,-0.1511712223
59161966914846,-0.0270552337,-0.1122604609,-0.2588182092,-0.8150310516,-0.5556644201,0.1591711342,-0.0403242111,-0.1578670144,-0.2313730717,-0.2866141200,0.9773076773,-0.1278999895,-0.0796370655,-0.1488934308
59161973830041,-0.0264191628,-0.1101120710,-0.2614251375,-0.8173676133,-0.5533016920,0.1557274461,-0.0389405079,-0.1574797332,-0.2296894789,-0.2877925634,0.9776130915,-0.1298515946,-0.0770811737,-0.1465255171
59161980857729,-0.0255140960,-0.1076639891,-0.2658537924,-0.8193278313,-0.5514424443,0.1521950811,-0.0380779579,-0.1570907533,-0.2281893492,-0.2889209688,0.9779295921,-0.1314738691,-0.0744819716,-0.1442945153
59161988389024,-0.0248726010,-0.1052762270,-0.2687436938,-0.8211085200,-0.5497630239,0.1488235444,-0.0373244546,-0.1562880278,-0.2260156870,-0.2904760838,0.9781949520,-0.1332143247,-0.0718001276,-0.1422443390
59161994588618,-0.0240757167,-0.1030951738,-0.2718329132,-0.8228372335,-0.5481374264,0.1454328448,-0.0365183651,-0.1556991339,-0.2242202759,-0.2919206321,0.9784069657,-0.1351068765,-0.0688450038,-0.1404501945
