#timestamp [ns],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [],p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
28005284476050,-0.0004130602,-0.0252043158,-0.4005212784,0.0127379149,0.0270939302,-0.7683367133,0.6393452287,0.0214326382,-0.2789724171,-0.2702997923,0.8418431282,-0.5241535902,-0.0984286666,0.0829151869
28005291445671,-0.0005196929,-0.0233172476,-0.4008854628,0.0124856243,0.0269303899,-0.7684095502,0.6392696500,0.0215122104,-0.2791088820,-0.2703417540,0.8418908119,-0.5240558386,-0.0984328762,0.0830445364
28005298414353,-0.0000223517,-0.0282697827,-0.4000560045,0.0123154251,0.0270515885,-0.7685077786,0.6391497254,0.0216580629,-0.2792734504,-0.2703664303,0.8419246078,-0.5239967704,-0.0984081700,0.0831034407
28005306081044,-0.0001107454,-0.0264975429,-0.4003905058,0.0122030759,0.0268267971,-0.7685476542,0.6391133666,0.0217409134,-0.2790122032,-0.2707378864,0.8418380022,-0.5241254568,-0.0984475166,0.0831224322
28005312221513,-0.0002058148,-0.0246784240,-0.4006923437,0.0120764403,0.0266213249,-0.7685995102,0.6390620470,0.0218334198,-0.2792114615,-0.2707216740,0.8417882323,-0.5242062211,-0.0982975736,0.0832948685
28005319307696,0.0001665950,-0.0271494687,-0.4002294540,0.0122581506,0.0264061019,-0.7688551545,0.6387599111,0.0219463110,-0.2794172764,-0.2707459927,0.8417030573,-0.5243664980,-0.0980432704,0.0834463313
28005326124184,0.0000782013,-0.0253451467,-0.4005669355,0.0123270918,0.0261773113,-0.7689033747,0.6387099624,0.0220021605,-0.2791799605,-0.2711148262,0.8415636420,-0.5245939493,-0.0979076251,0.0835824311
28005333130066,-0.0000249147,-0.0235173702,-0.4008795023,0.0124265747,0.0259643681,-0.7689738274,0.6386318803,0.0220226049,-0.2795279026,-0.2709364891,0.8415151238,-0.5246699452,-0.0975733995,0.0839835927
28005340085947,0.0001060963,-0.0269039124,-0.4003710747,0.0126015823,0.0246551484,-0.7684598565,0.6392986774,0.0220745802,-0.2798309624,-0.2707880735,0.8414856195,-0.5247312784,-0.0971808955,0.0843503773
28005346988397,0.0000106096,-0.0250596106,-0.4007301331,0.0128356097,0.0245363824,-0.7686210871,0.6391048431,0.0220704675,-0.2796259522,-0.2711267471,0.8414022923,-0.5248760581,-0.0969794542,0.0845128894
28005354010290,0.0001090765,-0.0259682387,-0.4004597664,0.0131743113,0.0248913337,-0.7687975168,0.6388718486,0.0220091939,-0.2799558342,-0.2708740234,0.8414638638,-0.5247725248,-0.0967099369,0.0848508924
28005360897029,0.0000162125,-0.0241070092,-0.4008212090,0.0133878626,0.0247454047,-0.7689744234,0.6386601925,0.0220060945,-0.2802318335,-0.2707260847,0.8415747881,-0.5246234536,-0.0964479670,0.0849696994
28005367989803,0.0001136065,-0.0250161290,-0.4004932642,0.0138403457,0.0247290749,-0.7693640590,0.6381816864,0.0219435692,-0.2800409496,-0.2710458040,0.8416107893,-0.5246111751,-0.0963355899,0.0848170519
28005374838652,0.0002495050,-0.0258945376,-0.4003092051,0.0138833756,0.0249106083,-0.7695320845,0.6379710436,0.0219060183,-0.2803251147,-0.2708733082,0.8417913914,-0.5243829489,-0.0960785598,0.0847273543
28005381763353,0.0004591942,-0.0268682688,-0.4001194239,0.0139820809,0.0247652698,-0.7698868513,0.6375464797,0.0218929052,-0.2804965973,-0.2708251476,0.8419513106,-0.5242052674,-0.0958727971,0.0844709501
28005388714974,0.0003206134,-0.0249387324,-0.4003989697,0.0140417442,0.0246028900,-0.7699377537,0.6374899745,0.0218408704,-0.2802672982,-0.2711808681,0.8420334458,-0.5241287351,-0.0958509222,0.0841515362
28005396864403,0.0004042983,-0.0255875140,-0.4003208876,0.0139915375,0.0245693941,-0.7700045705,0.6374116540,0.0218191743,-0.2805891633,-0.2709417343,0.8421866298,-0.5239441991,-0.0956381410,0.0840097442
28005402395032,0.0005114675,-0.0257444233,-0.4003481865,0.0139630903,0.0244616810,-0.7701490521,0.6372418404,0.0218786597,-0.2807848454,-0.2708625793,0.8423023820,-0.5238315463,-0.0953468680,0.0838825703
28005409417514,0.0003964305,-0.0239874274,-0.4006140232,0.0139837302,0.0243300945,-0.7701535821,0.6372408271,0.0218434334,-0.2805544138,-0.2712050676,0.8423897028,-0.5237441659,-0.0952959135,0.0836084038
28005416384566,0.0003731251,-0.0255194157,-0.4003022909,0.0135065960,0.0243451465,-0.7703846693,0.6369712353,0.0218607187,-0.2811905146,-0.2705768347,0.8425578475,-0.5235457420,-0.0947214812,0.0838094205
28005423441838,0.0004110336,-0.0265376121,-0.4000951052,0.0134900808,0.0241412129,-0.7707881927,0.6364911199,0.0218093991,-0.2809488475,-0.2708970308,0.8425868750,-0.5235431790,-0.0946366340,0.0836293101
28005430315638,0.0005030036,-0.0268905163,-0.4001346827,0.0138131501,0.0244903397,-0.7706825137,0.6365987062,0.0217711329,-0.2807343900,-0.2711951733,0.8426054120,-0.5235503316,-0.0945678875,0.0834753886
28005437307959,0.0007022619,-0.0275942385,-0.4002015591,0.0139166377,0.0243375394,-0.7708845735,0.6363577247,0.0218413472,-0.2812827229,-0.2705993652,0.8427756429,-0.5233372450,-0.0940242708,0.0837071836
28005444161318,0.0005866289,-0.0257476270,-0.4004949331,0.0140583850,0.0242923126,-0.7709171772,0.6363167763,0.0218088031,-0.2810186148,-0.2709163427,0.8427551985,-0.5233923197,-0.0939637497,0.0836365372
28005451165111,0.0006346703,-0.0266450197,-0.4003493786,0.0140996128,0.0239793155,-0.7706535459,0.6366469860,0.0217863321,-0.2807505131,-0.2712441683,0.8427379727,-0.5234323740,-0.0939223170,0.0836055204
28005458352505,0.0002195835,-0.0434925556,-0.3990896940,0.0163958389,0.0210347399,-0.7787923813,0.6267145872,0.0217959285,-0.2812433243,-0.2706078291,0.8429127336,-0.5231702924,-0.0936430693,0.0837975368
28005465016072,0.0000804663,-0.0445753932,-0.3991205692,0.0167393573,0.0208051819,-0.7794201970,0.6259321570,0.0217546225,-0.2809471488,-0.2709652185,0.8428947330,-0.5231979489,-0.0935984924,0.0838546008
28005472085685,0.0000474453,-0.0454023331,-0.3990401030,0.0169882961,0.0206407607,-0.7794272900,0.6259221435,0.0217787027,-0.2811080813,-0.2707844973,0.8429713249,-0.5230761766,-0.0933540985,0.0841177702
28005478910883,0.0000027418,-0.0454583913,-0.3990815878,0.0170769040,0.0205966141,-0.7796481848,0.6256458759,0.0218643546,-0.2812038660,-0.2706775665,0.8430321813,-0.5229845643,-0.0931071192,0.0843506157
28005485950826,-0.0000810623,-0.0458009988,-0.3990496397,0.0169400629,0.0201226659,-0.7794432640,0.6259204149,0.0218606591,-0.2809475660,-0.2710359097,0.8430564404,-0.5229476690,-0.0929443911,0.0845164210
28005492850496,-0.0001258254,-0.0459393561,-0.3989554644,0.0167065039,0.0197938401,-0.7789468765,0.6265547276,0.0219156146,-0.2811877728,-0.2707629204,0.8432172537,-0.5227001905,-0.0926188752,0.0847992525
28005499749527,-0.0003374815,-0.0459518284,-0.3988645077,0.0165427625,0.0195995700,-0.7782697678,0.6274060011,0.0220018625,-0.2812941670,-0.2706775665,0.8433578610,-0.5224549770,-0.0922498628,0.0853129402
28005506735018,-0.0004768372,-0.0458244681,-0.3988291025,0.0167399831,0.0196386389,-0.7782317996,0.6274466515,0.0219857097,-0.2810418010,-0.2710204124,0.8434185386,-0.5223624706,-0.0920726955,0.0854708925
28005513534626,-0.0004244447,-0.0456876159,-0.3986467123,0.0168807041,0.0198525805,-0.7773358822,0.6285457611,0.0220064521,-0.2812506557,-0.2708055973,0.8435291648,-0.5222191215,-0.0917095244,0.0856458768
28005521449813,-0.0005549788,-0.0454217643,-0.3986563683,0.0171015318,0.0199599750,-0.7774056196,0.6284502745,0.0221036077,-0.2845426798,-0.2673907280,0.8466650248,-0.5171993971,-0.0916666836,0.0852083713
28005527308296,-0.0007301569,-0.0449896753,-0.3986557722,0.0173288789,0.0200994983,-0.7775953412,0.6282048225,0.0220359564,-0.2848389745,-0.2670927048,0.8471467495,-0.5164833069,-0.0913884342,0.0850616992
28005534353219,-0.0008657575,-0.0446694046,-0.3985898495,0.0176156480,0.0203094389,-0.7773835063,0.6284522414,0.0219764709,-0.2849432230,-0.2669712305,0.8472842574,-0.5163185000,-0.0909814462,0.0851297006
28005541318309,-0.0010433197,-0.0442132503,-0.3985757828,0.0175633319,0.0199435297,-0.7769778371,0.6289668679,0.0219400525,-0.2849990726,-0.2669419050,0.8472230434,-0.5164390206,-0.0907320827,0.0852730870
28005548291722,-0.0012897253,-0.0435065925,-0.3985521793,0.0178361237,0.0200528931,-0.7771445513,0.6287497282,0.0218887329,-0.2850888073,-0.2668828964,0.8475703001,-0.5159633160,-0.0904041082,0.0850498155
28005555258462,-0.0014625192,-0.0429866612,-0.3984862566,0.0177852884,0.0199021120,-0.7765921950,0.6294378638,0.0218328238,-0.2850685716,-0.2668398619,0.8475686312,-0.5160196424,-0.0900852084,0.0850631744
28005562214793,-0.0016118884,-0.0422909856,-0.3984844685,0.0177234523,0.0196950715,-0.7762558460,0.6298610568,0.0218197107,-0.2850161791,-0.2668371201,0.8475618958,-0.5160628557,-0.0898897275,0.0850756168
28005569225176,-0.0018329024,-0.0413374901,-0.3984665871,0.0178288557,0.0197408125,-0.7763029337,0.6297984719,0.0217561722,-0.2849408090,-0.2668247223,0.8477288485,-0.5158257484,-0.0898002684,0.0849448740
28005576137295,-0.0018483996,-0.0407553315,-0.3984664679,0.0176178142,0.0196830574,-0.7757794261,0.6304511428,0.0217493773,-0.2849121094,-0.2667803764,0.8477035165,-0.5158905983,-0.0896668211,0.0849450752
28005583733758,-0.0020246506,-0.0395230800,-0.3985134363,0.0176123660,0.0197634380,-0.7758530378,0.6303580999,0.0217741728,-0.2848024964,-0.2667834759,0.8476070166,-0.5160527825,-0.0896168873,0.0849749073
28005589937896,-0.0021129847,-0.0388082713,-0.3984426260,0.0171115175,0.0197807830,-0.7753913403,0.6309392452,0.0217598677,-0.2846503854,-0.2667797804,0.8476982713,-0.5159122348,-0.0896518603,0.0848814249
28005596833325,-0.0021486878,-0.0384458154,-0.3986114264,0.0158567205,0.0194073226,-0.7746925950,0.6318412423,0.0220138431,-0.2847309709,-0.2666881084,0.8473072052,-0.5164542794,-0.0899776146,0.0851445347
28005603961650,-0.0023579001,-0.0373352170,-0.3987889290,0.0156096574,0.0195977390,-0.7745869756,0.6319710016,0.0221384764,-0.2846596837,-0.2666977644,0.8469734788,-0.5169411302,-0.0900994763,0.0853808522
28005612311953,-0.0022896528,-0.0367768705,-0.3988460302,0.0152687915,0.0197348166,-0.7738562226,0.6328697205,0.0222660303,-0.2845613062,-0.2666760683,0.8468782306,-0.5170716047,-0.0901490301,0.0854838565
28005617578327,-0.0021972060,-0.0361957699,-0.3989912271,0.0148319202,0.0197156891,-0.7734440565,0.6333842874,0.0224409103,-0.2844738662,-0.2667651176,0.8463274837,-0.5179445744,-0.0899834484,0.0858273506
28005624623609,-0.0023124814,-0.0348291099,-0.3991434574,0.0147035746,0.0198632255,-0.7733626962,0.6334820390,0.0225569010,-0.2843836844,-0.2667496204,0.8462571502,-0.5180322528,-0.0899542198,0.0860209838
28005631710092,-0.0022061467,-0.0342695713,-0.3992136717,0.0146654388,0.0201112740,-0.7729252577,0.6340087056,0.0226393938,-0.2842392623,-0.2667677402,0.8461783528,-0.5181335211,-0.0898493901,0.0862960815
28005638551612,-0.0020676255,-0.0336485505,-0.3993841410,0.0145700471,0.0201028921,-0.7726439834,0.6343539953,0.0227813721,-0.2841622829,-0.2668786049,0.8455945849,-0.5190272927,-0.0897062048,0.0867945701
28005645503452,-0.0022329092,-0.0320010036,-0.3996306658,0.0147006707,0.0201620348,-0.7726704478,0.6343168020,0.0228456259,-0.2840121388,-0.2669240236,0.8454545140,-0.5192087293,-0.0896626040,0.0871182606
28005652504505,-0.0020835996,-0.0319194347,-0.3995354176,0.0145560298,0.0205665566,-0.7724233866,0.6346079111,0.0229164958,-0.2838161290,-0.2670313120,0.8453171253,-0.5193858147,-0.0896479636,0.0874106437
28005659425985,-0.0018582940,-0.0313195139,-0.3997762203,0.0145663135,0.0208058078,-0.7721770406,0.6348996758,0.0230569243,-0.2837581038,-0.2672194242,0.8447808623,-0.5201822519,-0.0896203443,0.0878856778
28005666429467,-0.0020316243,-0.0295342654,-0.4000278711,0.0146459183,0.0209916998,-0.7722361684,0.6348198056,0.0230849385,-0.2835686207,-0.2673577070,0.8446855545,-0.5202994943,-0.0896006376,0.0881281123
28005673429989,-0.0016606450,-0.0296614617,-0.3999445438,0.0144855445,0.0218217392,-0.7718994617,0.6352049708,0.0233105421,-0.2833135724,-0.2676860094,0.8444986939,-0.5205037594,-0.0898024440,0.0885064527
28005680311178,-0.0013957024,-0.0295589119,-0.4000395536,0.0141902259,0.0220025331,-0.7717296481,0.6354116797,0.0234586596,-0.2831112146,-0.2680176497,0.8442368507,-0.5208622813,-0.0898927301,0.0888033807
28005687325641,-0.0015157461,-0.0275815576,-0.4003659487,0.0140836556,0.0219918769,-0.7718279958,0.6352949142,0.0234608054,-0.2828382254,-0.2683084011,0.8442554474,-0.5207902193,-0.0899897143,0.0889508650
28005694191200,-0.0013266206,-0.0278036892,-0.4003323317,0.0140394075,0.0218673367,-0.7713652849,0.6358619332,0.0234821439,-0.2828120887,-0.2685711384,0.8440216780,-0.5211203694,-0.0899045318,0.0893209428
28005701151951,-0.0011091232,-0.0277021676,-0.4004752636,0.0140237221,0.0214804448,-0.7711445093,0.6361432076,0.0235092640,-0.2825735807,-0.2688962221,0.8440442681,-0.5210453868,-0.0900268555,0.0894214660
28005708210824,-0.0012267828,-0.0256992280,-0.4009022713,0.0140733598,0.0212800875,-0.7711378336,0.6361569166,0.0234740376,-0.2823741436,-0.2692189217,0.8441345692,-0.5208961964,-0.0901101306,0.0893546119
28005715106954,-0.0009400249,-0.0266405046,-0.4006444216,0.0145682571,0.0218068827,-0.7707360983,0.6366146207,0.0234249234,-0.2823551297,-0.2694432735,0.8441160917,-0.5209469795,-0.0900360346,0.0893074423
28005722049715,-0.0005905032,-0.0275102705,-0.4006768465,0.0147317844,0.0218653958,-0.7706432939,0.6367212534,0.0234566331,-0.2823687196,-0.2696863413,0.8440825343,-0.5210347772,-0.0899664387,0.0891826674
28005728935794,-0.0006967783,-0.0256959349,-0.4010359049,0.0148831224,0.0218576323,-0.7705652118,0.6368124485,0.0233634710,-0.2821681499,-0.2699705362,0.8441497684,-0.5209842324,-0.0898920074,0.0889156610
28005736852522,-0.0005216599,-0.0262982398,-0.4009884596,0.0148845389,0.0221900586,-0.7704219818,0.6369740963,0.0233907700,-0.2824211121,-0.2700133324,0.8440852165,-0.5211594105,-0.0897330716,0.0886624902
28005742634173,-0.0004690886,-0.0436798036,-0.3989745378,0.0170745123,0.0200270582,-0.7788609266,0.6266443729,0.0233304501,-0.2821979523,-0.2703342438,0.8441025019,-0.5211895704,-0.0896203592,0.0884345025
28005749665406,-0.0005537271,-0.0454128087,-0.3989716768,0.0175345242,0.0196565371,-0.7797970176,0.6254780293,0.0232668519,-0.2819682360,-0.2706552744,0.8441323042,-0.5211960077,-0.0894873440,0.0882469490
28005756673438,-0.0003179908,-0.0462862998,-0.3988075256,0.0175983515,0.0201071054,-0.7789501548,0.6265162230,0.0232864618,-0.2820996940,-0.2707672119,0.8441079855,-0.5212863088,-0.0893328413,0.0881017894
28005763554227,-0.0003496408,-0.0463808328,-0.3988054991,0.0176718999,0.0200039018,-0.7791618109,0.6262543797,0.0232256055,-0.2821652293,-0.2708876133,0.8441107273,-0.5213421583,-0.0891233534,0.0879574120
28005770585600,-0.0003986955,-0.0465477556,-0.3988355398,0.0177752692,0.0198997669,-0.7795476913,0.6257742643,0.0234851241,-0.2853470445,-0.2677634954,0.8472111225,-0.5164366961,-0.0893627107,0.0868372843
28005777536490,-0.0002379417,-0.0470145047,-0.3989367485,0.0174923334,0.0200676676,-0.7793323398,0.6260450482,0.0235224962,-0.2857758403,-0.2675964832,0.8474247456,-0.5161371827,-0.0893450901,0.0865508765
28005784461592,-0.0002849698,-0.0470872372,-0.3989224434,0.0175324380,0.0201110151,-0.7795448303,0.6257780194,0.0234612823,-0.2858752608,-0.2675378323,0.8476089239,-0.5158666372,-0.0892377347,0.0864723697
28005791471823,-0.0005218387,-0.0463153571,-0.3987162113,0.0173580311,0.0204667617,-0.7795105577,0.6258139610,0.0234628320,-0.2852615118,-0.2673492432,0.8477325439,-0.5155586600,-0.0894422308,0.0868848041
28005798552646,-0.0004779100,-0.0460797250,-0.3986563683,0.0173716284,0.0208178535,-0.7788596153,0.6266120672,0.0234670043,-0.2851299644,-0.2673385143,0.8477266431,-0.5155532956,-0.0894914120,0.0869235545
28005805411266,-0.0005447268,-0.0457171649,-0.3985327482,0.0178814996,0.0209893417,-0.7783890963,0.6271764040,0.0234149098,-0.2851389647,-0.2672610283,0.8479559422,-0.5151721835,-0.0894926786,0.0869442225
28005812218524,-0.0005965829,-0.0453551859,-0.3983767033,0.0184819754,0.0213432964,-0.7774686813,0.6282876134,0.0233330131,-0.2851455510,-0.2672545910,0.8478581905,-0.5153353810,-0.0894812047,0.0869433135
28005819179186,-0.0005835295,-0.0450560898,-0.3983256817,0.0188667942,0.0217000749,-0.7765782475,0.6293643117,0.0233402252,-0.2851652503,-0.2672345638,0.8478593826,-0.5153018832,-0.0895550549,0.0870545954
28005827152913,-0.0007038713,-0.0444360226,-0.3980870247,0.0195225999,0.0219648071,-0.7759333849,0.6301300526,0.0232080221,-0.2851988673,-0.2671785355,0.8478221297,-0.5153470635,-0.0896145776,0.0870881081
28005832862924,-0.0007579923,-0.0438781083,-0.3979558945,0.0201271810,0.0222386885,-0.7751352787,0.6310828328,0.0232191086,-0.2852541208,-0.2671699524,0.8476377726,-0.5156193972,-0.0895840973,0.0873022452
28005839897506,-0.0007621646,-0.0434753299,-0.3977073431,0.0205052253,0.0229469128,-0.7734066844,0.6331627965,0.0232214332,-0.2853232622,-0.2671674490,0.8474975824,-0.5158057213,-0.0896269530,0.0875180066
28005846895038,-0.0007346869,-0.0423858166,-0.3976970911,0.0197858755,0.0235551652,-0.7736962438,0.6328095198,0.0230967999,-0.2853053212,-0.2671073675,0.8475984931,-0.5156545043,-0.0896088034,0.0874506906
28005853947291,-0.0008180737,-0.0419556350,-0.3974562883,0.0203328487,0.0239909701,-0.7714923620,0.6354609132,0.0231125951,-0.2853921056,-0.2671267986,0.8474920392,-0.5158056021,-0.0894784108,0.0877241939
28005860771119,-0.0009748340,-0.0410920680,-0.3973596096,0.0208508037,0.0240539946,-0.7705709338,0.6365588307,0.0231114626,-0.2853579819,-0.2671612501,0.8474717736,-0.5158265829,-0.0894995108,0.0877749622
28005867772700,-0.0012575388,-0.0400344282,-0.3972711563,0.0216269698,0.0236480460,-0.7696557045,0.6376544237,0.0230609179,-0.2853308022,-0.2671663761,0.8474380374,-0.5158643723,-0.0894316733,0.0879466608
28005874748643,-0.0012415648,-0.0390347242,-0.3973103762,0.0217968524,0.0245410893,-0.7685627341,0.6389318109,0.0230158567,-0.2853292227,-0.2671848536,0.8472332358,-0.5161817074,-0.0892780572,0.0882136896
28005881665482,-0.0012349486,-0.0381080359,-0.3974039555,0.0217257850,0.0249699056,-0.7678830624,0.6397345066,0.0230162740,-0.2853111625,-0.2672423124,0.8470264673,-0.5164983273,-0.0891758427,0.0884493068
28005888972550,-0.0015222430,-0.0367657691,-0.3973966837,0.0220374782,0.0250136536,-0.7674947381,0.6401878595,0.0228759646,-0.2852684259,-0.2671852112,0.8470162749,-0.5165233016,-0.0890354142,0.0885432288
28005895494823,-0.0015408993,-0.0361094475,-0.3974820375,0.0219389349,0.0252429787,-0.7663336992,0.6415717006,0.0228254795,-0.2852371931,-0.2672944069,0.8465165496,-0.5173102021,-0.0889497697,0.0888130963
28005902518655,-0.0016509295,-0.0352956802,-0.3976429701,0.0216224845,0.0249314681,-0.7657584548,0.6422810555,0.0227284431,-0.2851719856,-0.2673144341,0.8464891911,-0.5173506141,-0.0889260322,0.0888625979
28005909434166,-0.0018602610,-0.0336880535,-0.3978078365,0.0214044563,0.0246064439,-0.7658231258,0.6422237754,0.0226345658,-0.2850898206,-0.2673494816,0.8464639187,-0.5173950791,-0.0888858661,0.0888847634
28005916505268,-0.0017223358,-0.0341365784,-0.3979120255,0.0208501928,0.0247006696,-0.7647172213,0.6435548067,0.0226548314,-0.2849342823,-0.2676209211,0.8453502059,-0.5192747116,-0.0882854536,0.0891208574
28005923488961,-0.0018957853,-0.0324673802,-0.3981899023,0.0204607900,0.0243003257,-0.7649613023,0.6432924271,0.0225796103,-0.2848166823,-0.2677230835,0.8453510404,-0.5192949772,-0.0881659538,0.0891127363
28005930359280,-0.0018674731,-0.0320965052,-0.3984242678,0.0200327300,0.0244305171,-0.7644534707,0.6439043880,0.0225057006,-0.2846846581,-0.2678318024,0.8453769088,-0.5192717314,-0.0880684108,0.0890999064
28005937380862,-0.0020198226,-0.0304280370,-0.3987456560,0.0196820032,0.0241324641,-0.7647716999,0.6435483694,0.0224784017,-0.2845926285,-0.2680552006,0.8451150060,-0.5197068453,-0.0879376158,0.0891765878
28005944253372,-0.0019684434,-0.0299335271,-0.3991214037,0.0194481853,0.0240990445,-0.7649168372,0.6433842182,0.0224019885,-0.2844465375,-0.2681602240,0.8451754451,-0.5196385384,-0.0877953097,0.0891419202
